DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,TnP,up_psscale,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.923178685027"
2,TnP,down_pileup,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.921014367634"
2,TnP,up_pileup,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.922546724482"
2,TnP,down_topmass,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.921471209233"
2,TnP,up_topmass,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.922089882883"
2,TnP,down_tune,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.921059207351"
2,TnP,up_tune,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.922501884765"
2,TnP,central,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.976317704794"
2,TnP,down,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.959899046852"
2,TnP,up,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.992736362736"
2,TnP,down_jer,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.975673943145"
2,TnP,up_jer,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.976961466443"
2,TnP,down_jes,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.975795298071"
2,TnP,up_jes,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.976840111517"
2,TnP,down_bdecay,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.976230003923"
2,TnP,up_bdecay,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.976405405665"
2,TnP,down_bkg,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.974144319842"
2,TnP,up_bkg,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.978491089746"
2,TnP,down_ALL,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.959899046852"
2,TnP,up_ALL,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.992736362736"
2,TnP,down_mescales,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.97545225595"
2,TnP,up_mescales,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.977183153638"
2,TnP,down_hdamp,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.975523759602"
2,TnP,up_hdamp,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.977111649986"
2,TnP,down_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.95999013379"
2,TnP,up_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.992645275798"
2,TnP,down_psscale,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.975452619295"
2,TnP,up_psscale,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.977182790292"
