kin ;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
0, kin, up_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.964541677868"
0, kin, up_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.966125145681"
0, kin, up_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.959271354842"
0, kin, up_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.948086238706"
0, kin, up_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.907206000209"
0, kin, up_jer, 0, -2.4, 2.4, 30, 50, 0, 1, "0.929202316171"
0, kin, up_jer, 0, -2.4, 2.4, 50, 70, 0, 1, "0.954565605533"
0, kin, up_jer, 0, -2.4, 2.4, 70, 100, 0, 1, "0.964503100059"
0, kin, up_jer, 0, -2.4, 2.4, 100, 140, 0, 1, "0.966192772412"
0, kin, up_jer, 0, -2.4, 2.4, 140, 200, 0, 1, "0.959069968273"
0, kin, up_jer, 0, -2.4, 2.4, 200, 300, 0, 1, "0.948465397370"
0, kin, up_jer, 0, -2.4, 2.4, 300, 600, 0, 1, "0.906300604999"
0, kin, up_trig, 0, -2.4, 2.4, 30, 50, 0, 1, "0.929480881870"
0, kin, up_trig, 0, -2.4, 2.4, 50, 70, 0, 1, "0.955233667845"
0, kin, up_trig, 0, -2.4, 2.4, 70, 100, 0, 1, "0.965120345008"
0, kin, up_trig, 0, -2.4, 2.4, 100, 140, 0, 1, "0.966579210877"
0, kin, up_trig, 0, -2.4, 2.4, 140, 200, 0, 1, "0.959175456476"
0, kin, up_trig, 0, -2.4, 2.4, 200, 300, 0, 1, "0.948181028372"
0, kin, up_trig, 0, -2.4, 2.4, 300, 600, 0, 1, "0.905576288831"
0, kin, up_sel, 0, -2.4, 2.4, 30, 50, 0, 1, "0.930409434199"
0, kin, up_sel, 0, -2.4, 2.4, 50, 70, 0, 1, "0.955233667845"
0, kin, up_sel, 0, -2.4, 2.4, 70, 100, 0, 1, "0.965313234055"
0, kin, up_sel, 0, -2.4, 2.4, 100, 140, 0, 1, "0.966772430110"
0, kin, up_sel, 0, -2.4, 2.4, 140, 200, 0, 1, "0.959175456476"
0, kin, up_sel, 0, -2.4, 2.4, 200, 300, 0, 1, "0.947904242547"
0, kin, up_sel, 0, -2.4, 2.4, 300, 600, 0, 1, "0.905757367873"
0, kin, up_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, "0.936909300506"
0, kin, up_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, "0.959146604240"
0, kin, up_qcdscale, 0, -2.4, 2.4, 70, 100, 0, 1, "0.968303014278"
0, kin, up_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, "0.968028355122"
0, kin, up_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, "0.962819594383"
0, kin, up_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, "0.954531935990"
0, kin, up_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, "0.923503113985"
0, kin, up_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.928830895239"
0, kin, up_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.955329105318"
0, kin, up_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.964734566915"
0, kin, up_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.966869039726"
0, kin, up_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.959846745038"
0, kin, up_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.950740349352"
0, kin, up_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.923503113985"
0, kin, up_isrDef, 0, -2.4, 2.4, 30, 50, 0, 1, "0.937837852835"
0, kin, up_isrDef, 0, -2.4, 2.4, 50, 70, 0, 1, "0.960100978971"
0, kin, up_isrDef, 0, -2.4, 2.4, 70, 100, 0, 1, "0.967338569045"
0, kin, up_isrDef, 0, -2.4, 2.4, 100, 140, 0, 1, "0.968028355122"
0, kin, up_isrDef, 0, -2.4, 2.4, 140, 200, 0, 1, "0.959942643404"
0, kin, up_isrDef, 0, -2.4, 2.4, 200, 300, 0, 1, "0.954531935990"
0, kin, up_isrDef, 0, -2.4, 2.4, 300, 600, 0, 1, "0.907206000209"
0, kin, up_fsrDef, 0, -2.4, 2.4, 30, 50, 0, 1, "0.937837852835"
0, kin, up_fsrDef, 0, -2.4, 2.4, 50, 70, 0, 1, "0.961055353701"
0, kin, up_fsrDef, 0, -2.4, 2.4, 70, 100, 0, 1, "0.965216789532"
0, kin, up_fsrDef, 0, -2.4, 2.4, 100, 140, 0, 1, "0.966675820494"
0, kin, up_fsrDef, 0, -2.4, 2.4, 140, 200, 0, 1, "0.960901627063"
0, kin, up_fsrDef, 0, -2.4, 2.4, 200, 300, 0, 1, "0.950740349352"
0, kin, up_fsrDef, 0, -2.4, 2.4, 300, 600, 0, 1, "0.914449161887"
0, kin, up_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, "0.935980748176"
0, kin, up_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.958192229509"
0, kin, up_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.967338569045"
0, kin, up_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.968028355122"
0, kin, up_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.960901627063"
0, kin, up_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.950740349352"
0, kin, up_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "0.913543766677"
1, kin, central, 0, -2.4, 2.4, 30, 50, 0, 1, "0.919608235359"
1, kin, central, 0, -2.4, 2.4, 50, 70, 0, 1, "0.941684424877"
1, kin, central, 0, -2.4, 2.4, 70, 100, 0, 1, "0.949702799320"
1, kin, central, 0, -2.4, 2.4, 100, 140, 0, 1, "0.949229836464"
1, kin, central, 0, -2.4, 2.4, 140, 200, 0, 1, "0.948552370071"
1, kin, central, 0, -2.4, 2.4, 200, 300, 0, 1, "0.935517072678"
1, kin, central, 0, -2.4, 2.4, 300, 600, 0, 1, "0.937511801720"
1, kin, down_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.917769018888"
1, kin, down_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.941213582665"
1, kin, down_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.949683805264"
1, kin, down_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.949039990497"
1, kin, down_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.948267804360"
1, kin, down_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.934768659020"
1, kin, down_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.937136796999"
1, kin, down_jer, 0, -2.4, 2.4, 30, 50, 0, 1, "0.916849410653"
1, kin, down_jer, 0, -2.4, 2.4, 50, 70, 0, 1, "0.941627923812"
1, kin, down_jer, 0, -2.4, 2.4, 70, 100, 0, 1, "0.949683805264"
1, kin, down_jer, 0, -2.4, 2.4, 100, 140, 0, 1, "0.949134913480"
1, kin, down_jer, 0, -2.4, 2.4, 140, 200, 0, 1, "0.948476485881"
1, kin, down_jer, 0, -2.4, 2.4, 200, 300, 0, 1, "0.935236417556"
1, kin, down_jer, 0, -2.4, 2.4, 300, 600, 0, 1, "0.936855543459"
1, kin, down_trig, 0, -2.4, 2.4, 30, 50, 0, 1, "0.917769018888"
1, kin, down_trig, 0, -2.4, 2.4, 50, 70, 0, 1, "0.940742740452"
1, kin, down_trig, 0, -2.4, 2.4, 70, 100, 0, 1, "0.948848066801"
1, kin, down_trig, 0, -2.4, 2.4, 100, 140, 0, 1, "0.948660298562"
1, kin, down_trig, 0, -2.4, 2.4, 140, 200, 0, 1, "0.948267804360"
1, kin, down_trig, 0, -2.4, 2.4, 200, 300, 0, 1, "0.935489007166"
1, kin, down_trig, 0, -2.4, 2.4, 300, 600, 0, 1, "0.937502426602"
1, kin, down_sel, 0, -2.4, 2.4, 30, 50, 0, 1, "0.917769018888"
1, kin, down_sel, 0, -2.4, 2.4, 50, 70, 0, 1, "0.940836908895"
1, kin, down_sel, 0, -2.4, 2.4, 70, 100, 0, 1, "0.948943037081"
1, kin, down_sel, 0, -2.4, 2.4, 100, 140, 0, 1, "0.948850144529"
1, kin, down_sel, 0, -2.4, 2.4, 140, 200, 0, 1, "0.948172949123"
1, kin, down_sel, 0, -2.4, 2.4, 200, 300, 0, 1, "0.935329969263"
1, kin, down_sel, 0, -2.4, 2.4, 300, 600, 0, 1, "0.936574289918"
1, kin, down_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, "0.913170977711"
1, kin, down_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, "0.939801056027"
1, kin, down_qcdscale, 0, -2.4, 2.4, 70, 100, 0, 1, "0.948753096521"
1, kin, down_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, "0.947331376791"
1, kin, down_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, "0.946655265331"
1, kin, down_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, "0.929903970242"
1, kin, down_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, "0.928136683703"
1, kin, down_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.916849410653"
1, kin, down_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.940742740452"
1, kin, down_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.948753096521"
1, kin, down_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.948565375578"
1, kin, down_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.947983238649"
1, kin, down_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.933646038533"
1, kin, down_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.931886730910"
1, kin, down_isrDef, 0, -2.4, 2.4, 30, 50, 0, 1, "0.916849410653"
1, kin, down_isrDef, 0, -2.4, 2.4, 50, 70, 0, 1, "0.936976002753"
1, kin, down_isrDef, 0, -2.4, 2.4, 70, 100, 0, 1, "0.944954285323"
1, kin, down_isrDef, 0, -2.4, 2.4, 100, 140, 0, 1, "0.944483687282"
1, kin, down_isrDef, 0, -2.4, 2.4, 140, 200, 0, 1, "0.945706712961"
1, kin, down_isrDef, 0, -2.4, 2.4, 200, 300, 0, 1, "0.927097419024"
1, kin, down_isrDef, 0, -2.4, 2.4, 300, 600, 0, 1, "0.900011329651"
1, kin, down_fsrDef, 0, -2.4, 2.4, 30, 50, 0, 1, "0.901216070652"
1, kin, down_fsrDef, 0, -2.4, 2.4, 50, 70, 0, 1, "0.934150949478"
1, kin, down_fsrDef, 0, -2.4, 2.4, 70, 100, 0, 1, "0.946853690922"
1, kin, down_fsrDef, 0, -2.4, 2.4, 100, 140, 0, 1, "0.948280606628"
1, kin, down_fsrDef, 0, -2.4, 2.4, 140, 200, 0, 1, "0.948078093886"
1, kin, down_fsrDef, 0, -2.4, 2.4, 200, 300, 0, 1, "0.929903970242"
1, kin, down_fsrDef, 0, -2.4, 2.4, 300, 600, 0, 1, "0.928136683703"
1, kin, down_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, "0.915929802418"
1, kin, down_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.939801056027"
1, kin, down_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.947803393721"
1, kin, down_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.948280606628"
1, kin, down_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.946655265331"
1, kin, down_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.932710521460"
1, kin, down_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "0.929074195505"
1, kin, up_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.925125884771"
1, kin, up_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.942249435532"
1, kin, up_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.949769278516"
1, kin, up_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.949296282553"
1, kin, up_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.948931791019"
1, kin, up_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.935797727800"
1, kin, up_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.939386825323"
1, kin, up_jer, 0, -2.4, 2.4, 30, 50, 0, 1, "0.920527843594"
1, kin, up_jer, 0, -2.4, 2.4, 50, 70, 0, 1, "0.941722092254"
1, kin, up_jer, 0, -2.4, 2.4, 70, 100, 0, 1, "0.949778775544"
1, kin, up_jer, 0, -2.4, 2.4, 100, 140, 0, 1, "0.949286790254"
1, kin, up_jer, 0, -2.4, 2.4, 140, 200, 0, 1, "0.948647225308"
1, kin, up_jer, 0, -2.4, 2.4, 200, 300, 0, 1, "0.935984831214"
1, kin, up_jer, 0, -2.4, 2.4, 300, 600, 0, 1, "0.937699304080"
1, kin, up_trig, 0, -2.4, 2.4, 30, 50, 0, 1, "0.921447451830"
1, kin, up_trig, 0, -2.4, 2.4, 50, 70, 0, 1, "0.942626109302"
1, kin, up_trig, 0, -2.4, 2.4, 70, 100, 0, 1, "0.950557531839"
1, kin, up_trig, 0, -2.4, 2.4, 100, 140, 0, 1, "0.949799374366"
1, kin, up_trig, 0, -2.4, 2.4, 140, 200, 0, 1, "0.948931791019"
1, kin, up_trig, 0, -2.4, 2.4, 200, 300, 0, 1, "0.935591914044"
1, kin, up_trig, 0, -2.4, 2.4, 300, 600, 0, 1, "0.937549302192"
1, kin, up_sel, 0, -2.4, 2.4, 30, 50, 0, 1, "0.921447451830"
1, kin, up_sel, 0, -2.4, 2.4, 50, 70, 0, 1, "0.942626109302"
1, kin, up_sel, 0, -2.4, 2.4, 70, 100, 0, 1, "0.950652502119"
1, kin, up_sel, 0, -2.4, 2.4, 100, 140, 0, 1, "0.950084143317"
1, kin, up_sel, 0, -2.4, 2.4, 140, 200, 0, 1, "0.948931791019"
1, kin, up_sel, 0, -2.4, 2.4, 200, 300, 0, 1, "0.935704176093"
1, kin, up_sel, 0, -2.4, 2.4, 300, 600, 0, 1, "0.938449313522"
1, kin, up_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, "0.928804317713"
1, kin, up_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, "0.946392847001"
1, kin, up_qcdscale, 0, -2.4, 2.4, 70, 100, 0, 1, "0.953501610517"
1, kin, up_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, "0.950179066300"
1, kin, up_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, "0.951398027181"
1, kin, up_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, "0.938323623896"
1, kin, up_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, "0.946886919737"
1, kin, up_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.920068039477"
1, kin, up_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.942437772417"
1, kin, up_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.949987710160"
1, kin, up_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.949609528399"
1, kin, up_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.948742080545"
1, kin, up_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.940194658041"
1, kin, up_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.946886919737"
1, kin, up_isrDef, 0, -2.4, 2.4, 30, 50, 0, 1, "0.928804317713"
1, kin, up_isrDef, 0, -2.4, 2.4, 50, 70, 0, 1, "0.945451162577"
1, kin, up_isrDef, 0, -2.4, 2.4, 70, 100, 0, 1, "0.951602204919"
1, kin, up_isrDef, 0, -2.4, 2.4, 100, 140, 0, 1, "0.952077525973"
1, kin, up_isrDef, 0, -2.4, 2.4, 140, 200, 0, 1, "0.950449474811"
1, kin, up_isrDef, 0, -2.4, 2.4, 200, 300, 0, 1, "0.939259140969"
1, kin, up_isrDef, 0, -2.4, 2.4, 300, 600, 0, 1, "0.940324337125"
1, kin, up_fsrDef, 0, -2.4, 2.4, 30, 50, 0, 1, "0.928804317713"
1, kin, up_fsrDef, 0, -2.4, 2.4, 50, 70, 0, 1, "0.947334531426"
1, kin, up_fsrDef, 0, -2.4, 2.4, 70, 100, 0, 1, "0.950652502119"
1, kin, up_fsrDef, 0, -2.4, 2.4, 100, 140, 0, 1, "0.951128296137"
1, kin, up_fsrDef, 0, -2.4, 2.4, 140, 200, 0, 1, "0.950449474811"
1, kin, up_fsrDef, 0, -2.4, 2.4, 200, 300, 0, 1, "0.943001209259"
1, kin, up_fsrDef, 0, -2.4, 2.4, 300, 600, 0, 1, "0.946886919737"
1, kin, up_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, "0.923286668300"
1, kin, up_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.943567793727"
1, kin, up_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.951602204919"
1, kin, up_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.950179066300"
1, kin, up_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.950449474811"
1, kin, up_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.938323623896"
1, kin, up_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "0.945011896134"
2, kin, central, 0, -2.4, 2.4, 30, 50, 0, 1, "0.905896186829"
2, kin, central, 0, -2.4, 2.4, 50, 70, 0, 1, "0.926786124706"
2, kin, central, 0, -2.4, 2.4, 70, 100, 0, 1, "0.936933815479"
2, kin, central, 0, -2.4, 2.4, 100, 140, 0, 1, "0.935938596725"
2, kin, central, 0, -2.4, 2.4, 140, 200, 0, 1, "0.953746736050"
2, kin, central, 0, -2.4, 2.4, 200, 300, 0, 1, "0.939520776272"
2, kin, central, 0, -2.4, 2.4, 300, 600, 0, 1, "0.921626746655"
2, kin, down_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.904084394455"
2, kin, down_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.926415410256"
2, kin, down_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.936840122097"
2, kin, down_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.935657815146"
2, kin, down_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.953269862682"
2, kin, down_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.938581255496"
2, kin, down_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.921543800248"
2, kin, down_jer, 0, -2.4, 2.4, 30, 50, 0, 1, "0.903178498269"
2, kin, down_jer, 0, -2.4, 2.4, 50, 70, 0, 1, "0.926785197920"
2, kin, down_jer, 0, -2.4, 2.4, 70, 100, 0, 1, "0.936933253319"
2, kin, down_jer, 0, -2.4, 2.4, 100, 140, 0, 1, "0.935882440409"
2, kin, down_jer, 0, -2.4, 2.4, 140, 200, 0, 1, "0.953727661115"
2, kin, down_jer, 0, -2.4, 2.4, 200, 300, 0, 1, "0.939238920039"
2, kin, down_jer, 0, -2.4, 2.4, 300, 600, 0, 1, "0.921553016515"
2, kin, down_trig, 0, -2.4, 2.4, 30, 50, 0, 1, "0.904084394455"
2, kin, down_trig, 0, -2.4, 2.4, 50, 70, 0, 1, "0.925859338581"
2, kin, down_trig, 0, -2.4, 2.4, 70, 100, 0, 1, "0.935996881664"
2, kin, down_trig, 0, -2.4, 2.4, 100, 140, 0, 1, "0.935283439707"
2, kin, down_trig, 0, -2.4, 2.4, 140, 200, 0, 1, "0.953460612029"
2, kin, down_trig, 0, -2.4, 2.4, 200, 300, 0, 1, "0.939483195441"
2, kin, down_trig, 0, -2.4, 2.4, 300, 600, 0, 1, "0.921442421306"
2, kin, down_sel, 0, -2.4, 2.4, 30, 50, 0, 1, "0.904084394455"
2, kin, down_sel, 0, -2.4, 2.4, 50, 70, 0, 1, "0.925952017194"
2, kin, down_sel, 0, -2.4, 2.4, 70, 100, 0, 1, "0.936184268427"
2, kin, down_sel, 0, -2.4, 2.4, 100, 140, 0, 1, "0.935470627427"
2, kin, down_sel, 0, -2.4, 2.4, 140, 200, 0, 1, "0.953365237356"
2, kin, down_sel, 0, -2.4, 2.4, 200, 300, 0, 1, "0.939492590649"
2, kin, down_sel, 0, -2.4, 2.4, 300, 600, 0, 1, "0.920705119908"
2, kin, down_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, "0.901366705895"
2, kin, down_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, "0.925859338581"
2, kin, down_qcdscale, 0, -2.4, 2.4, 70, 100, 0, 1, "0.936886968788"
2, kin, down_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, "0.932194842338"
2, kin, down_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, "0.948978002370"
2, kin, down_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, "0.930125568509"
2, kin, down_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, "0.893977944255"
2, kin, down_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.903178498269"
