DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, down_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.91112643480300903" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.88152360916137695" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.95794528722763062" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "1.0036556720733643" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.97544682025909424" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.74699699878692627" 
0, ptrel, up, 0, -2.4, 2.4, 20, 30, 0, 1, "1.0135824680328369" 
0, ptrel, up, 0, -2.4, 2.4, 30, 50, 0, 1, "1.0077294111251831" 
0, ptrel, up, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0354529619216919" 
0, ptrel, up, 0, -2.4, 2.4, 70, 100, 0, 1, "0.99029576778411865" 
0, ptrel, up, 0, -2.4, 2.4, 100, 140, 0, 1, "1.0734553337097168" 
0, ptrel, up, 0, -2.4, 2.4, 140, 200, 0, 1, "1.0973272323608398" 
0, ptrel, up, 0, -2.4, 2.4, 200, 300, 0, 1, "1.1169083118438721" 
0, ptrel, up, 0, -2.4, 2.4, 300, 600, 0, 1, "1.0554482936859131" 
0, ptrel, up, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0971494913101196" 
0, ptrel, up, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.2200428247451782" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 20, 30, 0, 1, "0.96887600421905518" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98417502641677856" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98101502656936646" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95639801025390625" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 100, 140, 0, 1, "0.9019320011138916" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 140, 200, 0, 1, "0.81657296419143677" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 200, 300, 0, 1, "0.99589800834655762" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 300, 600, 0, 1, "0.99598801136016846" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0015699863433838" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98808300495147705" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 20, 30, 0, 1, "0.97171998023986816" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98653298616409302" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98510199785232544" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.97040998935699463" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94625198841094971" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.96392899751663208" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.97163999080657959" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 300, 600, 0, 1, "1.0167299509048462" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.98081302642822266" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.96771597862243652" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 20, 30, 0, 1, "0.9810599684715271" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9929959774017334" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 50, 70, 0, 1, "0.99005401134490967" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 70, 100, 0, 1, "0.97173500061035156" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 100, 140, 0, 1, "0.90901803970336914" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 140, 200, 0, 1, "0.81501001119613647" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 200, 300, 0, 1, "1.0652409791946411" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 300, 600, 0, 1, "1.0312180519104004" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0547189712524414" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.99169301986694336" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 20, 30, 0, 1, "0.97587096691131592" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98495298624038696" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98303502798080444" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95877403020858765" 
