kin ;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
0 , kin, up_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, 0.854
1 , kin, down_stat, 0, -2.4, 2.4, 30, 50, 0, 1, 0.986
1 , kin, up_stat, 0, -2.4, 2.4, 30, 50, 0, 1, 1.0
1 , kin, down_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, 0.993
1 , kin, up_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, 0.993
1 , kin, down_jer, 0, -2.4, 2.4, 30, 50, 0, 1, 0.995
1 , kin, up_jer, 0, -2.4, 2.4, 30, 50, 0, 1, 0.997
1 , kin, down_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, 0.976
1 , kin, up_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, 0.98
1 , kin, down_jes, 0, -2.4, 2.4, 30, 50, 0, 1, 0.992
1 , kin, up_jes, 0, -2.4, 2.4, 30, 50, 0, 1, 0.994
1 , kin, down_trig, 0, -2.4, 2.4, 30, 50, 0, 1, 0.993
1 , kin, up_trig, 0, -2.4, 2.4, 30, 50, 0, 1, 0.993
1 , kin, down_sel, 0, -2.4, 2.4, 30, 50, 0, 1, 0.993
1 , kin, up_sel, 0, -2.4, 2.4, 30, 50, 0, 1, 0.993
1 , kin, down_fsrDef, 0, -2.4, 2.4, 30, 50, 0, 1, 0.964
1 , kin, up_fsrDef, 0, -2.4, 2.4, 30, 50, 0, 1, 0.962
1 , kin, down_isrDef, 0, -2.4, 2.4, 30, 50, 0, 1, 0.963
1 , kin, up_isrDef, 0, -2.4, 2.4, 30, 50, 0, 1, 0.97
1 , kin, down_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, 0.993
1 , kin, up_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, 0.993
1 , kin, down_stat, 0, -2.4, 2.4, 50, 70, 0, 1, 0.993
1 , kin, up_stat, 0, -2.4, 2.4, 50, 70, 0, 1, 1.007
1 , kin, down_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, 1.0
1 , kin, up_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, 1.0
1 , kin, down_jer, 0, -2.4, 2.4, 50, 70, 0, 1, 1.0
1 , kin, up_jer, 0, -2.4, 2.4, 50, 70, 0, 1, 0.998
1 , kin, down_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, 0.99
1 , kin, up_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, 0.994
1 , kin, down_jes, 0, -2.4, 2.4, 50, 70, 0, 1, 1.0
1 , kin, up_jes, 0, -2.4, 2.4, 50, 70, 0, 1, 1.0
1 , kin, down_trig, 0, -2.4, 2.4, 50, 70, 0, 1, 1.0
1 , kin, up_trig, 0, -2.4, 2.4, 50, 70, 0, 1, 1.0
1 , kin, down_sel, 0, -2.4, 2.4, 50, 70, 0, 1, 1.0
1 , kin, up_sel, 0, -2.4, 2.4, 50, 70, 0, 1, 1.0
1 , kin, down_fsrDef, 0, -2.4, 2.4, 50, 70, 0, 1, 0.99
1 , kin, up_fsrDef, 0, -2.4, 2.4, 50, 70, 0, 1, 0.989
1 , kin, down_isrDef, 0, -2.4, 2.4, 50, 70, 0, 1, 0.993
1 , kin, up_isrDef, 0, -2.4, 2.4, 50, 70, 0, 1, 0.999
1 , kin, down_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, 1.0
1 , kin, up_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, 1.0
1 , kin, down_stat, 0, -2.4, 2.4, 70, 100, 0, 1, 0.988
1 , kin, up_stat, 0, -2.4, 2.4, 70, 100, 0, 1, 1.0
1 , kin, down_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, 0.994
1 , kin, up_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, 0.994
1 , kin, down_jer, 0, -2.4, 2.4, 70, 100, 0, 1, 0.992
1 , kin, up_jer, 0, -2.4, 2.4, 70, 100, 0, 1, 0.989
1 , kin, down_qcdscale, 0, -2.4, 2.4, 70, 100, 0, 1, 0.989
1 , kin, up_qcdscale, 0, -2.4, 2.4, 70, 100, 0, 1, 0.992
1 , kin, down_jes, 0, -2.4, 2.4, 70, 100, 0, 1, 0.995
1 , kin, up_jes, 0, -2.4, 2.4, 70, 100, 0, 1, 0.993
1 , kin, down_trig, 0, -2.4, 2.4, 70, 100, 0, 1, 0.994
1 , kin, up_trig, 0, -2.4, 2.4, 70, 100, 0, 1, 0.994
1 , kin, down_sel, 0, -2.4, 2.4, 70, 100, 0, 1, 0.994
1 , kin, up_sel, 0, -2.4, 2.4, 70, 100, 0, 1, 0.994
1 , kin, down_fsrDef, 0, -2.4, 2.4, 70, 100, 0, 1, 0.992
1 , kin, up_fsrDef, 0, -2.4, 2.4, 70, 100, 0, 1, 0.991
1 , kin, down_isrDef, 0, -2.4, 2.4, 70, 100, 0, 1, 0.992
1 , kin, up_isrDef, 0, -2.4, 2.4, 70, 100, 0, 1, 1.002
1 , kin, down_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, 0.994
1 , kin, up_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, 0.994
1 , kin, down_stat, 0, -2.4, 2.4, 100, 140, 0, 1, 0.993
1 , kin, up_stat, 0, -2.4, 2.4, 100, 140, 0, 1, 1.007
1 , kin, down_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, 1.0
1 , kin, up_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, 1.0
1 , kin, down_jer, 0, -2.4, 2.4, 100, 140, 0, 1, 0.997
1 , kin, up_jer, 0, -2.4, 2.4, 100, 140, 0, 1, 0.993
1 , kin, down_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, 0.999
1 , kin, up_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, 1.003
1 , kin, down_jes, 0, -2.4, 2.4, 100, 140, 0, 1, 1.001
1 , kin, up_jes, 0, -2.4, 2.4, 100, 140, 0, 1, 0.999
1 , kin, down_trig, 0, -2.4, 2.4, 100, 140, 0, 1, 1.0
1 , kin, up_trig, 0, -2.4, 2.4, 100, 140, 0, 1, 1.0
1 , kin, down_sel, 0, -2.4, 2.4, 100, 140, 0, 1, 1.0
1 , kin, up_sel, 0, -2.4, 2.4, 100, 140, 0, 1, 1.0
1 , kin, down_fsrDef, 0, -2.4, 2.4, 100, 140, 0, 1, 1.006
1 , kin, up_fsrDef, 0, -2.4, 2.4, 100, 140, 0, 1, 1.005
1 , kin, down_isrDef, 0, -2.4, 2.4, 100, 140, 0, 1, 1.005
1 , kin, up_isrDef, 0, -2.4, 2.4, 100, 140, 0, 1, 1.008
1 , kin, down_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, 1.0
1 , kin, up_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, 1.0
1 , kin, down_stat, 0, -2.4, 2.4, 140, 200, 0, 1, 0.978
1 , kin, up_stat, 0, -2.4, 2.4, 140, 200, 0, 1, 0.998
1 , kin, down_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, 0.988
1 , kin, up_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, 0.988
1 , kin, down_jer, 0, -2.4, 2.4, 140, 200, 0, 1, 0.984
1 , kin, up_jer, 0, -2.4, 2.4, 140, 200, 0, 1, 0.979
1 , kin, down_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, 0.992
1 , kin, up_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, 0.997
1 , kin, down_jes, 0, -2.4, 2.4, 140, 200, 0, 1, 0.989
1 , kin, up_jes, 0, -2.4, 2.4, 140, 200, 0, 1, 0.987
1 , kin, down_trig, 0, -2.4, 2.4, 140, 200, 0, 1, 0.988
1 , kin, up_trig, 0, -2.4, 2.4, 140, 200, 0, 1, 0.988
1 , kin, down_sel, 0, -2.4, 2.4, 140, 200, 0, 1, 0.988
1 , kin, up_sel, 0, -2.4, 2.4, 140, 200, 0, 1, 0.988
1 , kin, down_fsrDef, 0, -2.4, 2.4, 140, 200, 0, 1, 1.001
1 , kin, up_fsrDef, 0, -2.4, 2.4, 140, 200, 0, 1, 1.003
1 , kin, down_isrDef, 0, -2.4, 2.4, 140, 200, 0, 1, 1.002
1 , kin, up_isrDef, 0, -2.4, 2.4, 140, 200, 0, 1, 1.0
1 , kin, down_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, 0.988
1 , kin, up_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, 0.988
1 , kin, down_stat, 0, -2.4, 2.4, 200, 300, 0, 1, 0.919
1 , kin, up_stat, 0, -2.4, 2.4, 200, 300, 0, 1, 0.957
1 , kin, down_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, 0.938
1 , kin, up_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, 0.938
1 , kin, down_jer, 0, -2.4, 2.4, 200, 300, 0, 1, 0.935
1 , kin, up_jer, 0, -2.4, 2.4, 200, 300, 0, 1, 0.932
1 , kin, down_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, 0.952
1 , kin, up_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, 0.961
1 , kin, down_jes, 0, -2.4, 2.4, 200, 300, 0, 1, 0.939
1 , kin, up_jes, 0, -2.4, 2.4, 200, 300, 0, 1, 0.938
1 , kin, down_trig, 0, -2.4, 2.4, 200, 300, 0, 1, 0.938
1 , kin, up_trig, 0, -2.4, 2.4, 200, 300, 0, 1, 0.938
1 , kin, down_sel, 0, -2.4, 2.4, 200, 300, 0, 1, 0.938
1 , kin, up_sel, 0, -2.4, 2.4, 200, 300, 0, 1, 0.938
1 , kin, down_fsrDef, 0, -2.4, 2.4, 200, 300, 0, 1, 0.969
1 , kin, up_fsrDef, 0, -2.4, 2.4, 200, 300, 0, 1, 0.969
1 , kin, down_isrDef, 0, -2.4, 2.4, 200, 300, 0, 1, 0.959
1 , kin, up_isrDef, 0, -2.4, 2.4, 200, 300, 0, 1, 0.951
1 , kin, down_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, 0.938
1 , kin, up_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, 0.938
1 , kin, down_stat, 0, -2.4, 2.4, 300, 600, 0, 1, 0.715
1 , kin, up_stat, 0, -2.4, 2.4, 300, 600, 0, 1, 0.819
1 , kin, down_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, 0.767
1 , kin, up_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, 0.767
1 , kin, down_jer, 0, -2.4, 2.4, 300, 600, 0, 1, 0.757
1 , kin, up_jer, 0, -2.4, 2.4, 300, 600, 0, 1, 0.754
1 , kin, down_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, 0.859
1 , kin, up_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, 0.882
1 , kin, down_jes, 0, -2.4, 2.4, 300, 600, 0, 1, 0.767
1 , kin, up_jes, 0, -2.4, 2.4, 300, 600, 0, 1, 0.768
1 , kin, down_trig, 0, -2.4, 2.4, 300, 600, 0, 1, 0.767
1 , kin, up_trig, 0, -2.4, 2.4, 300, 600, 0, 1, 0.767
1 , kin, down_sel, 0, -2.4, 2.4, 300, 600, 0, 1, 0.767
1 , kin, up_sel, 0, -2.4, 2.4, 300, 600, 0, 1, 0.767
1 , kin, down_fsrDef, 0, -2.4, 2.4, 300, 600, 0, 1, 0.818
1 , kin, up_fsrDef, 0, -2.4, 2.4, 300, 600, 0, 1, 0.81
