DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
2,lt,central,0,0,2.4,20.0,30.0,0,1,1.0040197372436523
2,lt,up,0,0,2.4,20.0,30.0,0,1,1.1214812923544442
2,lt,down,0,0,2.4,20.0,30.0,0,1,0.9365793503616049
2,lt,up_jes,0,0,2.4,20.0,30.0,0,1,1.0124025344848633
2,lt,down_jes,0,0,2.4,20.0,30.0,0,1,0.9850490528693974
2,lt,up_gluonsplitting,0,0,2.4,20.0,30.0,0,1,1.0041873455047607
2,lt,down_gluonsplitting,0,0,2.4,20.0,30.0,0,1,1.0039527416229248
2,lt,up_bfragmentation,0,0,2.4,20.0,30.0,0,1,1.020702600479126
2,lt,down_bfragmentation,0,0,2.4,20.0,30.0,0,1,0.9813355803489685
2,lt,up_cfragmentation,0,0,2.4,20.0,30.0,0,1,1.0040209293365479
2,lt,down_cfragmentation,0,0,2.4,20.0,30.0,0,1,1.0112816095352173
2,lt,up_dmux,0,0,2.4,20.0,30.0,0,1,1.0040209293365479
2,lt,down_dmux,0,0,2.4,20.0,30.0,0,1,1.006300687789917
2,lt,up_ksl,0,0,2.4,20.0,30.0,0,1,1.0039708614349365
2,lt,down_ksl,0,0,2.4,20.0,30.0,0,1,1.0040209293365479
2,lt,up_cb,0,0,2.4,20.0,30.0,0,1,1.0092520660795834
2,lt,down_cb,0,0,2.4,20.0,30.0,0,1,0.9987874084077212
2,lt,up_add,0,0,2.4,20.0,30.0,0,1,1.0989784968607423
2,lt,down_add,0,0,2.4,20.0,30.0,0,1,0.9090609776265623
2,lt,up_statistic,0,0,2.4,20.0,30.0,0,1,1.0228864037154448
2,lt,down_statistic,0,0,2.4,20.0,30.0,0,1,0.9851530707718599
2,lt,central,0,0,2.4,30.0,50.0,0,1,0.9810807704925537
2,lt,up,0,0,2.4,30.0,50.0,0,1,1.0531621681835586
2,lt,down,0,0,2.4,30.0,50.0,0,1,0.9427009424675226
2,lt,up_jes,0,0,2.4,30.0,50.0,0,1,0.9851130247116089
