DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
0, system8, central,    0, -2.4, 2.4, 20.0, 30.0, 0, 1, "1.00224"
0, system8, down,       0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.97939"
0, system8, up,         0, -2.4, 2.4, 20.0, 30.0, 0, 1, "1.02509"
0, system8, down_statistic,       0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.994654"
0, system8, up_statistic,         0, -2.4, 2.4, 20.0, 30.0, 0, 1, "1.00983"
0, system8, up_jetaway,      0, -2.4, 2.4, 20.0, 30.0, 0, 1, "1.01179"
0, system8, down_jetaway,    0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.99269"
0, system8, up_mupt,         0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.987426"
0, system8, down_mupt,       0, -2.4, 2.4, 20.0, 30.0, 0, 1, "1.01705"
0, system8, up_ptrel,        0, -2.4, 2.4, 20.0, 30.0, 0, 1, "1.00942"
0, system8, down_ptrel,      0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.99506"
0, system8, up_gluonsplitting, 0, -2.4, 2.4, 20.0, 30.0, 0, 1, "1.00311"
0, system8, down_gluonsplitting, 0, -2.4, 2.4, 20.0, 30.0, 0, 1, "1.00137"
0, system8, up_bfragmentation, 0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.99616"
0, system8, down_bfragmentation, 0, -2.4, 2.4, 20.0, 30.0, 0, 1, "1.00832"
0, system8, up_mudr,         0, -2.4, 2.4, 20.0, 30.0, 0, 1, "1.00741"
0, system8, down_mudr,       0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.997073"
0, system8, up_pu,           0, -2.4, 2.4, 20.0, 30.0, 0, 1, "1.00645"
0, system8, down_pu,         0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.998029"
0, system8, up_jes,          0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.997743"
0, system8, down_jes,        0, -2.4, 2.4, 20.0, 30.0, 0, 1, "1.00674"
0, system8, central,    0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.996541"
0, system8, down,       0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.982097"
0, system8, up,         0, -2.4, 2.4, 30.0, 50.0, 0, 1, "1.01099"
0, system8, down_statistic,       0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.992867"
0, system8, up_statistic,         0, -2.4, 2.4, 30.0, 50.0, 0, 1, "1.00021"
0, system8, up_jetaway,      0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.990256"
