DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
0,lt,central,0,0,2.4,20.0,30.0,0,1,1.0176666975
0,lt,up,0,0,2.4,20.0,30.0,0,1,1.10411821923
0,lt,down,0,0,2.4,20.0,30.0,0,1,0.956398901594
0,lt,up_jes,0,0,2.4,20.0,30.0,0,1,1.04080449894
0,lt,down_jes,0,0,2.4,20.0,30.0,0,1,1.00413807324
0,lt,up_gluonsplitting,0,0,2.4,20.0,30.0,0,1,1.01979970932
0,lt,down_gluonsplitting,0,0,2.4,20.0,30.0,0,1,1.01550042629
0,lt,up_bfragmentation,0,0,2.4,20.0,30.0,0,1,1.02431583405
0,lt,down_bfragmentation,0,0,2.4,20.0,30.0,0,1,1.00540339947
0,lt,up_cfragmentation,0,0,2.4,20.0,30.0,0,1,1.01766824722
0,lt,down_cfragmentation,0,0,2.4,20.0,30.0,0,1,1.02915632725
0,lt,up_dmux,0,0,2.4,20.0,30.0,0,1,1.01766824722
0,lt,down_dmux,0,0,2.4,20.0,30.0,0,1,1.02003622055
0,lt,up_ksl,0,0,2.4,20.0,30.0,0,1,1.01759254932
0,lt,down_ksl,0,0,2.4,20.0,30.0,0,1,1.01766824722
0,lt,up_cb,0,0,2.4,20.0,30.0,0,1,1.01796419622
0,lt,down_cb,0,0,2.4,20.0,30.0,0,1,1.01736919878
0,lt,up_add,0,0,2.4,20.0,30.0,0,1,1.04255546315
0,lt,down_add,0,0,2.4,20.0,30.0,0,1,0.992777931851
0,lt,up_statistic,0,0,2.4,20.0,30.0,0,1,1.02665243641
0,lt,down_statistic,0,0,2.4,20.0,30.0,0,1,1.0086809586
0,lt,central,0,0,2.4,30.0,50.0,0,1,1.01795911789
0,lt,up,0,0,2.4,30.0,50.0,0,1,1.07350012787
0,lt,down,0,0,2.4,30.0,50.0,0,1,0.977639703656
0,lt,up_jes,0,0,2.4,30.0,50.0,0,1,1.02254585735
0,lt,down_jes,0,0,2.4,30.0,50.0,0,1,1.00922040752
0,lt,up_gluonsplitting,0,0,2.4,30.0,50.0,0,1,1.02206552029
0,lt,down_gluonsplitting,0,0,2.4,30.0,50.0,0,1,1.01380693913
0,lt,up_bfragmentation,0,0,2.4,30.0,50.0,0,1,1.0237172842
0,lt,down_bfragmentation,0,0,2.4,30.0,50.0,0,1,1.01190876961
0,lt,up_cfragmentation,0,0,2.4,30.0,50.0,0,1,1.01795852184
0,lt,down_cfragmentation,0,0,2.4,30.0,50.0,0,1,1.02095293999
0,lt,up_dmux,0,0,2.4,30.0,50.0,0,1,1.01795852184
0,lt,down_dmux,0,0,2.4,30.0,50.0,0,1,1.01816749573
0,lt,up_ksl,0,0,2.4,30.0,50.0,0,1,1.01791703701
