DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
2,lt,central,0,0,2.4,20.0,30.0,0,1,0.889686346054
2,lt,up,0,0,2.4,20.0,30.0,0,1,0.986962990782
2,lt,down,0,0,2.4,20.0,30.0,0,1,0.822716994728
2,lt,up_jes,0,0,2.4,20.0,30.0,0,1,0.893883287907
2,lt,down_jes,0,0,2.4,20.0,30.0,0,1,0.868933678962
2,lt,up_gluonsplitting,0,0,2.4,20.0,30.0,0,1,0.889153897762
2,lt,down_gluonsplitting,0,0,2.4,20.0,30.0,0,1,0.890755414963
2,lt,up_bfragmentation,0,0,2.4,20.0,30.0,0,1,0.894862234592
2,lt,down_bfragmentation,0,0,2.4,20.0,30.0,0,1,0.878474712372
2,lt,up_cfragmentation,0,0,2.4,20.0,30.0,0,1,0.889686524868
2,lt,down_cfragmentation,0,0,2.4,20.0,30.0,0,1,0.909938514233
2,lt,up_dmux,0,0,2.4,20.0,30.0,0,1,0.889686524868
2,lt,down_dmux,0,0,2.4,20.0,30.0,0,1,0.894232034683
2,lt,up_ksl,0,0,2.4,20.0,30.0,0,1,0.889615058899
2,lt,down_ksl,0,0,2.4,20.0,30.0,0,1,0.889686524868
2,lt,up_cb,0,0,2.4,20.0,30.0,0,1,0.891683740218
2,lt,down_cb,0,0,2.4,20.0,30.0,0,1,0.88768895189
2,lt,up_add,0,0,2.4,20.0,30.0,0,1,0.931117502245
2,lt,down_add,0,0,2.4,20.0,30.0,0,1,0.848255189863
2,lt,up_statistic,0,0,2.4,20.0,30.0,0,1,0.905179456971
2,lt,down_statistic,0,0,2.4,20.0,30.0,0,1,0.874193235137
2,lt,central,0,0,2.4,30.0,50.0,0,1,0.919226109982
2,lt,up,0,0,2.4,30.0,50.0,0,1,0.995089750833
2,lt,down,0,0,2.4,30.0,50.0,0,1,0.859020686885
2,lt,up_jes,0,0,2.4,30.0,50.0,0,1,0.92363690723
2,lt,down_jes,0,0,2.4,30.0,50.0,0,1,0.911869267606
2,lt,up_gluonsplitting,0,0,2.4,30.0,50.0,0,1,0.924273610115
2,lt,down_gluonsplitting,0,0,2.4,30.0,50.0,0,1,0.914200007915
2,lt,up_bfragmentation,0,0,2.4,30.0,50.0,0,1,0.925509214401
2,lt,down_bfragmentation,0,0,2.4,30.0,50.0,0,1,0.910041451454
2,lt,up_cfragmentation,0,0,2.4,30.0,50.0,0,1,0.919225752354
2,lt,down_cfragmentation,0,0,2.4,30.0,50.0,0,1,0.924387693405
2,lt,up_dmux,0,0,2.4,30.0,50.0,0,1,0.919225752354
2,lt,down_dmux,0,0,2.4,30.0,50.0,0,1,0.920871496201
