DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
1,lt,central,0,0,2.4,20.0,30.0,0,1,1.05831766129
1,lt,up,0,0,2.4,20.0,30.0,0,1,1.11461406494
1,lt,down,0,0,2.4,20.0,30.0,0,1,1.00306057304
1,lt,up_jes,0,0,2.4,20.0,30.0,0,1,1.06638360023
1,lt,down_jes,0,0,2.4,20.0,30.0,0,1,1.04541640222
1,lt,up_gluonsplitting,0,0,2.4,20.0,30.0,0,1,1.06296420097
1,lt,down_gluonsplitting,0,0,2.4,20.0,30.0,0,1,1.05314946175
1,lt,up_bfragmentation,0,0,2.4,20.0,30.0,0,1,1.06461513042
1,lt,down_bfragmentation,0,0,2.4,20.0,30.0,0,1,1.0462884903
1,lt,up_cfragmentation,0,0,2.4,20.0,30.0,0,1,1.05831718445
1,lt,down_cfragmentation,0,0,2.4,20.0,30.0,0,1,1.07579660416
1,lt,up_dmux,0,0,2.4,20.0,30.0,0,1,1.05831718445
1,lt,down_dmux,0,0,2.4,20.0,30.0,0,1,1.06069624424
1,lt,up_ksl,0,0,2.4,20.0,30.0,0,1,1.05835103989
1,lt,down_ksl,0,0,2.4,20.0,30.0,0,1,1.05831718445
1,lt,up_cb,0,0,2.4,20.0,30.0,0,1,1.08564067177
1,lt,down_cb,0,0,2.4,20.0,30.0,0,1,1.0309946508
1,lt,up_add,0,0,2.4,20.0,30.0,0,1,1.0961459686
1,lt,down_add,0,0,2.4,20.0,30.0,0,1,1.02048935398
1,lt,up_statistic,0,0,2.4,20.0,30.0,0,1,1.07181552839
1,lt,down_statistic,0,0,2.4,20.0,30.0,0,1,1.04481979418
1,lt,central,0,0,2.4,30.0,50.0,0,1,0.980112075806
1,lt,up,0,0,2.4,30.0,50.0,0,1,1.0125917605
1,lt,down,0,0,2.4,30.0,50.0,0,1,0.948512446044
1,lt,up_jes,0,0,2.4,30.0,50.0,0,1,0.984964966774
1,lt,down_jes,0,0,2.4,30.0,50.0,0,1,0.970566483053
1,lt,up_gluonsplitting,0,0,2.4,30.0,50.0,0,1,0.986736893654
1,lt,down_gluonsplitting,0,0,2.4,30.0,50.0,0,1,0.973028600216
1,lt,up_bfragmentation,0,0,2.4,30.0,50.0,0,1,0.982058763504
1,lt,down_bfragmentation,0,0,2.4,30.0,50.0,0,1,0.975815296173
1,lt,up_cfragmentation,0,0,2.4,30.0,50.0,0,1,0.980113506317
1,lt,down_cfragmentation,0,0,2.4,30.0,50.0,0,1,0.991826832294
1,lt,up_dmux,0,0,2.4,30.0,50.0,0,1,0.980113506317
1,lt,down_dmux,0,0,2.4,30.0,50.0,0,1,0.981929540634
1,lt,up_ksl,0,0,2.4,30.0,50.0,0,1,0.980173826218
1,lt,down_ksl,0,0,2.4,30.0,50.0,0,1,0.980113506317
1,lt,up_cb,0,0,2.4,30.0,50.0,0,1,0.985861192117
1,lt,down_cb,0,0,2.4,30.0,50.0,0,1,0.974362959494
1,lt,up_add,0,0,2.4,30.0,50.0,0,1,0.998406749157
1,lt,down_add,0,0,2.4,30.0,50.0,0,1,0.961817402454
1,lt,up_statistic,0,0,2.4,30.0,50.0,0,1,0.984616068516
1,lt,down_statistic,0,0,2.4,30.0,50.0,0,1,0.975608083095
1,lt,central,0,0,2.4,50.0,70.0,0,1,0.933692216873
1,lt,up,0,0,2.4,50.0,70.0,0,1,0.977286577286
1,lt,down,0,0,2.4,50.0,70.0,0,1,0.894162798167
1,lt,up_jes,0,0,2.4,50.0,70.0,0,1,0.951870201309
1,lt,down_jes,0,0,2.4,50.0,70.0,0,1,0.93356192112
1,lt,up_gluonsplitting,0,0,2.4,50.0,70.0,0,1,0.943710625172
1,lt,down_gluonsplitting,0,0,2.4,50.0,70.0,0,1,0.923272967339
1,lt,up_bfragmentation,0,0,2.4,50.0,70.0,0,1,0.940313398838
1,lt,down_bfragmentation,0,0,2.4,50.0,70.0,0,1,0.926804304123
1,lt,up_cfragmentation,0,0,2.4,50.0,70.0,0,1,0.933692514896
1,lt,down_cfragmentation,0,0,2.4,50.0,70.0,0,1,0.938191771507
1,lt,up_dmux,0,0,2.4,50.0,70.0,0,1,0.933692514896
1,lt,down_dmux,0,0,2.4,50.0,70.0,0,1,0.932873606682
1,lt,up_ksl,0,0,2.4,50.0,70.0,0,1,0.933613777161
1,lt,down_ksl,0,0,2.4,50.0,70.0,0,1,0.933692514896
1,lt,up_cb,0,0,2.4,50.0,70.0,0,1,0.935283426087
1,lt,down_cb,0,0,2.4,50.0,70.0,0,1,0.932101007659
1,lt,up_add,0,0,2.4,50.0,70.0,0,1,0.946340581091
1,lt,down_add,0,0,2.4,50.0,70.0,0,1,0.921043852656
1,lt,up_statistic,0,0,2.4,50.0,70.0,0,1,0.941985148877
1,lt,down_statistic,0,0,2.4,50.0,70.0,0,1,0.92539928487
1,lt,central,0,0,2.4,70.0,100.0,0,1,0.934729576111
1,lt,up,0,0,2.4,70.0,100.0,0,1,0.982595067097
1,lt,down,0,0,2.4,70.0,100.0,0,1,0.886649279655
1,lt,up_jes,0,0,2.4,70.0,100.0,0,1,0.940502577831
1,lt,down_jes,0,0,2.4,70.0,100.0,0,1,0.934001028538
1,lt,up_gluonsplitting,0,0,2.4,70.0,100.0,0,1,0.949271261692
1,lt,down_gluonsplitting,0,0,2.4,70.0,100.0,0,1,0.918977677822
1,lt,up_bfragmentation,0,0,2.4,70.0,100.0,0,1,0.945550739765
1,lt,down_bfragmentation,0,0,2.4,70.0,100.0,0,1,0.923894405365
1,lt,up_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.934730112553
1,lt,down_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.938012897968
1,lt,up_dmux,0,0,2.4,70.0,100.0,0,1,0.934730112553
1,lt,down_dmux,0,0,2.4,70.0,100.0,0,1,0.933159589767
1,lt,up_ksl,0,0,2.4,70.0,100.0,0,1,0.934665083885
1,lt,down_ksl,0,0,2.4,70.0,100.0,0,1,0.934730112553
1,lt,up_cb,0,0,2.4,70.0,100.0,0,1,0.935416167715
1,lt,down_cb,0,0,2.4,70.0,100.0,0,1,0.934042984507
