kin ;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
0, kin, down_isr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9606920"
0, kin, down_isr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.9607860"
0, kin, down_isr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.9665630"
0, kin, down_isr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.9358790"
0, kin, down_isr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.9043430"
0, kin, down_fsr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9650740"
0, kin, down_fsr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.9441680"
0, kin, down_fsr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9594770"
0, kin, down_fsr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.9529990"
0, kin, down_fsr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.9642530"
0, kin, down_fsr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.9255890"
0, kin, down_fsr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.8692680"
0, kin, up, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9991490"
0, kin, up, 0, -2.4, 2.4, 50, 70, 0, 1, "0.9694100"
0, kin, up, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9701290"
0, kin, up, 0, -2.4, 2.4, 100, 140, 0, 1, "0.9727640"
0, kin, up, 0, -2.4, 2.4, 140, 200, 0, 1, "0.9734990"
0, kin, up, 0, -2.4, 2.4, 200, 300, 0, 1, "0.9604470"
0, kin, up, 0, -2.4, 2.4, 300, 600, 0, 1, "0.9544020"
0, kin, up_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, 1.01590897838"
0, kin, up_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.965968857751"
0, kin, up_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.970854949545"
0, kin, up_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.968514837864"
0, kin, up_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.980920171313"
0, kin, up_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.954082228303"
0, kin, up_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "0.948965593893"
0, kin, up_jer, 0, -2.4, 2.4, 30, 50, 0, 1, "0.982784879875"
0, kin, up_jer, 0, -2.4, 2.4, 50, 70, 0, 1, "0.956245260212"
0, kin, up_jer, 0, -2.4, 2.4, 70, 100, 0, 1, "0.964307592583"
0, kin, up_jer, 0, -2.4, 2.4, 100, 140, 0, 1, "0.962520210891"
0, kin, up_jer, 0, -2.4, 2.4, 140, 200, 0, 1, "0.967684707749"
0, kin, up_jer, 0, -2.4, 2.4, 200, 300, 0, 1, "0.941351137104"
0, kin, up_jer, 0, -2.4, 2.4, 300, 600, 0, 1, "0.908471130610"
0, kin, up_hdamp, 0, -2.4, 2.4, 30, 50, 0, 1, 1.001539192199"
0, kin, up_hdamp, 0, -2.4, 2.4, 50, 70, 0, 1, "0.961953873157"
0, kin, up_hdamp, 0, -2.4, 2.4, 70, 100, 0, 1, "0.967777711868"
0, kin, up_hdamp, 0, -2.4, 2.4, 100, 140, 0, 1, "0.962703087902"
0, kin, up_hdamp, 0, -2.4, 2.4, 140, 200, 0, 1, "0.975231139183"
0, kin, up_hdamp, 0, -2.4, 2.4, 200, 300, 0, 1, "0.943158386707"
0, kin, up_hdamp, 0, -2.4, 2.4, 300, 600, 0, 1, "0.924790971280"
0, kin, up_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, 1.001539192199"
0, kin, up_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, "0.958129006862"
0, kin, up_qcdscale, 0, -2.4, 2.4, 70, 100, 0, 1, "0.966813789844"
0, kin, up_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, "0.964435606957"
0, kin, up_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, "0.977166121602"
0, kin, up_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, "0.941369962621"
0, kin, up_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, "0.915724393130"
0, kin, up_sel, 0, -2.4, 2.4, 30, 50, 0, 1, "0.985828773498"
0, kin, up_sel, 0, -2.4, 2.4, 50, 70, 0, 1, "0.959085223436"
0, kin, up_sel, 0, -2.4, 2.4, 70, 100, 0, 1, "0.965849867821"
0, kin, up_sel, 0, -2.4, 2.4, 100, 140, 0, 1, "0.964435606957"
0, kin, up_sel, 0, -2.4, 2.4, 140, 200, 0, 1, "0.967974955112"
0, kin, up_sel, 0, -2.4, 2.4, 200, 300, 0, 1, "0.942217110872"
0, kin, up_sel, 0, -2.4, 2.4, 300, 600, 0, 1, "0.907383141232"
0, kin, up_trig, 0, -2.4, 2.4, 30, 50, 0, 1, "0.985828773498"
0, kin, up_trig, 0, -2.4, 2.4, 50, 70, 0, 1, "0.959085223436"
0, kin, up_trig, 0, -2.4, 2.4, 70, 100, 0, 1, "0.965849867821"
0, kin, up_trig, 0, -2.4, 2.4, 100, 140, 0, 1, "0.964435606957"
0, kin, up_trig, 0, -2.4, 2.4, 140, 200, 0, 1, "0.968168453354"
0, kin, up_trig, 0, -2.4, 2.4, 200, 300, 0, 1, "0.942217110872"
0, kin, up_trig, 0, -2.4, 2.4, 300, 600, 0, 1, "0.906929812324"
0, kin, up_jes, 0, -2.4, 2.4, 30, 50, 0, 1, 1.011358203888"
0, kin, up_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.958129006862"
0, kin, up_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.964596769190"
0, kin, up_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.964435606957"
0, kin, up_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.970393683136"
0, kin, up_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.946923490047"
0, kin, up_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.933857549429"
0, kin, up_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, "0.990738279342"
0, kin, up_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.960997656584"
0, kin, up_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.966813789844"
0, kin, up_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.964435606957"
0, kin, up_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.970393683136"
0, kin, up_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.945040938377"
0, kin, up_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "0.915724393130"
0, kin, up_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.985828773498"
0, kin, up_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.959085223436"
0, kin, up_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.965849867821"
0, kin, up_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.964435606957"
0, kin, up_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.968168453354"
0, kin, up_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.942217110872"
0, kin, up_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.906929812324"
0, kin, up_isr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9837040"
0, kin, up_isr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.9606300"
0, kin, up_isr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9671520"
0, kin, up_isr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.9642350"
0, kin, up_isr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.9684200"
0, kin, up_isr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.9466720"
0, kin, up_isr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.9089730"
0, kin, up_fsr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9987280"
0, kin, up_fsr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.9682650"
0, kin, up_fsr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9683670"
0, kin, up_fsr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.9720220"
0, kin, up_fsr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.9707300"
0, kin, up_fsr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.9569630"
0, kin, up_fsr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.9440480"
1, kin, central, 0, -2.4, 2.4, 30, 50, 0, 1, "0.940190315247"
1, kin, central, 0, -2.4, 2.4, 50, 70, 0, 1, "0.926597118378"
1, kin, central, 0, -2.4, 2.4, 70, 100, 0, 1, "0.930395662785"
1, kin, central, 0, -2.4, 2.4, 100, 140, 0, 1, "0.927892148495"
1, kin, central, 0, -2.4, 2.4, 140, 200, 0, 1, "0.933247148991"
1, kin, central, 0, -2.4, 2.4, 200, 300, 0, 1, "0.903656244278"
