DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
2,lt,central,0,0,2.4,20.0,30.0,0,1,0.951457560062
2,lt,up,0,0,2.4,20.0,30.0,0,1,1.05369252221
2,lt,down,0,0,2.4,20.0,30.0,0,1,0.850271059371
2,lt,up_jes,0,0,2.4,20.0,30.0,0,1,0.956067204475
2,lt,down_jes,0,0,2.4,20.0,30.0,0,1,0.939508514364
2,lt,up_gluonsplitting,0,0,2.4,20.0,30.0,0,1,0.950377941132
2,lt,down_gluonsplitting,0,0,2.4,20.0,30.0,0,1,0.953271627426
2,lt,up_bfragmentation,0,0,2.4,20.0,30.0,0,1,0.961864233017
2,lt,down_bfragmentation,0,0,2.4,20.0,30.0,0,1,0.938568711281
2,lt,up_cfragmentation,0,0,2.4,20.0,30.0,0,1,0.951458752155
2,lt,down_cfragmentation,0,0,2.4,20.0,30.0,0,1,0.970109283924
2,lt,up_dmux,0,0,2.4,20.0,30.0,0,1,0.951458752155
2,lt,down_dmux,0,0,2.4,20.0,30.0,0,1,0.956957578659
2,lt,up_ksl,0,0,2.4,20.0,30.0,0,1,0.951381802559
2,lt,down_ksl,0,0,2.4,20.0,30.0,0,1,0.951458752155
2,lt,up_cb,0,0,2.4,20.0,30.0,0,1,0.954031200016
2,lt,down_cb,0,0,2.4,20.0,30.0,0,1,0.948883920108
2,lt,up_add,0,0,2.4,20.0,30.0,0,1,1.04660331607
2,lt,down_add,0,0,2.4,20.0,30.0,0,1,0.856311804056
2,lt,up_statistic,0,0,2.4,20.0,30.0,0,1,0.972259817045
2,lt,down_statistic,0,0,2.4,20.0,30.0,0,1,0.93065530308
2,lt,central,0,0,2.4,30.0,50.0,0,1,0.945147633553
2,lt,up,0,0,2.4,30.0,50.0,0,1,1.05746483243
2,lt,down,0,0,2.4,30.0,50.0,0,1,0.844049041126
2,lt,up_jes,0,0,2.4,30.0,50.0,0,1,0.945147633553
2,lt,down_jes,0,0,2.4,30.0,50.0,0,1,0.923711898422
2,lt,up_gluonsplitting,0,0,2.4,30.0,50.0,0,1,0.954073429108
2,lt,down_gluonsplitting,0,0,2.4,30.0,50.0,0,1,0.935247242451
2,lt,up_bfragmentation,0,0,2.4,30.0,50.0,0,1,0.956343948841
2,lt,down_bfragmentation,0,0,2.4,30.0,50.0,0,1,0.933226585388
2,lt,up_cfragmentation,0,0,2.4,30.0,50.0,0,1,0.945147156715
2,lt,down_cfragmentation,0,0,2.4,30.0,50.0,0,1,0.941197395325
2,lt,up_dmux,0,0,2.4,30.0,50.0,0,1,0.945147156715
2,lt,down_dmux,0,0,2.4,30.0,50.0,0,1,0.941550374031
2,lt,up_ksl,0,0,2.4,30.0,50.0,0,1,0.945269703865
2,lt,down_ksl,0,0,2.4,30.0,50.0,0,1,0.945147156715
2,lt,up_cb,0,0,2.4,30.0,50.0,0,1,0.945908429914
2,lt,down_cb,0,0,2.4,30.0,50.0,0,1,0.944386837191
2,lt,up_add,0,0,2.4,30.0,50.0,0,1,1.03966239691
2,lt,down_add,0,0,2.4,30.0,50.0,0,1,0.850632870197
2,lt,up_statistic,0,0,2.4,30.0,50.0,0,1,0.965050136922
2,lt,down_statistic,0,0,2.4,30.0,50.0,0,1,0.925245130183
2,lt,central,0,0,2.4,50.0,70.0,0,1,0.889715194702
2,lt,up,0,0,2.4,50.0,70.0,0,1,1.02349667691
2,lt,down,0,0,2.4,50.0,70.0,0,1,0.792860414923
2,lt,up_jes,0,0,2.4,50.0,70.0,0,1,0.981696153855
2,lt,down_jes,0,0,2.4,50.0,70.0,0,1,0.889715194702
2,lt,up_gluonsplitting,0,0,2.4,50.0,70.0,0,1,0.895009815693
2,lt,down_gluonsplitting,0,0,2.4,50.0,70.0,0,1,0.885971844196
2,lt,up_bfragmentation,0,0,2.4,50.0,70.0,0,1,0.899857223034
2,lt,down_bfragmentation,0,0,2.4,50.0,70.0,0,1,0.87926876545
2,lt,up_cfragmentation,0,0,2.4,50.0,70.0,0,1,0.889715611935
2,lt,down_cfragmentation,0,0,2.4,50.0,70.0,0,1,0.893847107887
2,lt,up_dmux,0,0,2.4,50.0,70.0,0,1,0.889715611935
