DeepJet;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
0,lt,down_bfragmentation,0,0,2.4,70.0,100.0,0,1,0.967222750187
0,lt,up_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.982832849026
0,lt,down_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.972268640995
0,lt,up_dmux,0,0,2.4,70.0,100.0,0,1,0.982832849026
0,lt,down_dmux,0,0,2.4,70.0,100.0,0,1,0.975606381893
0,lt,up_ksl,0,0,2.4,70.0,100.0,0,1,0.982632160187
0,lt,down_ksl,0,0,2.4,70.0,100.0,0,1,0.982832849026
0,lt,up_cb,0,0,2.4,70.0,100.0,0,1,0.982865441288
0,lt,down_cb,0,0,2.4,70.0,100.0,0,1,0.982794296299
0,lt,up_ltothers,0,0,2.4,70.0,100.0,0,1,1.03197136223
0,lt,down_ltothers,0,0,2.4,70.0,100.0,0,1,0.933688375354
0,lt,up_statistic,0,0,2.4,70.0,100.0,0,1,0.998209859456
0,lt,down_statistic,0,0,2.4,70.0,100.0,0,1,0.967449878131
0,lt,central,0,0,2.4,100.0,140.0,0,1,1.00320374966
0,lt,up,0,0,2.4,100.0,140.0,0,1,1.07214262278
0,lt,down,0,0,2.4,100.0,140.0,0,1,0.937917090159
0,lt,up_jes,0,0,2.4,100.0,140.0,0,1,1.01819201649
0,lt,down_jes,0,0,2.4,100.0,140.0,0,1,1.00320374966
0,lt,up_gluonsplitting,0,0,2.4,100.0,140.0,0,1,1.0210044384
0,lt,down_gluonsplitting,0,0,2.4,100.0,140.0,0,1,0.983553767204
0,lt,up_bfragmentation,0,0,2.4,100.0,140.0,0,1,1.02050876617
0,lt,down_bfragmentation,0,0,2.4,100.0,140.0,0,1,1.00385499001
0,lt,up_cfragmentation,0,0,2.4,100.0,140.0,0,1,1.00320482254
0,lt,down_cfragmentation,0,0,2.4,100.0,140.0,0,1,0.994956612587
0,lt,up_dmux,0,0,2.4,100.0,140.0,0,1,1.00320482254
0,lt,down_dmux,0,0,2.4,100.0,140.0,0,1,0.998471796513
0,lt,up_ksl,0,0,2.4,100.0,140.0,0,1,1.00212216377
0,lt,down_ksl,0,0,2.4,100.0,140.0,0,1,1.00320482254
0,lt,up_cb,0,0,2.4,100.0,140.0,0,1,1.00322837789
0,lt,down_cb,0,0,2.4,100.0,140.0,0,1,1.00317912142
0,lt,up_ltothers,0,0,2.4,100.0,140.0,0,1,1.05336393714
0,lt,down_ltothers,0,0,2.4,100.0,140.0,0,1,0.953043562174
0,lt,up_statistic,0,0,2.4,100.0,140.0,0,1,1.02585715318
0,lt,down_statistic,0,0,2.4,100.0,140.0,0,1,0.980550346136
0,lt,central,0,0,2.4,140.0,200.0,0,1,0.902590155602
0,lt,up,0,0,2.4,140.0,200.0,0,1,0.986981294014
0,lt,down,0,0,2.4,140.0,200.0,0,1,0.830338126329
0,lt,up_jes,0,0,2.4,140.0,200.0,0,1,0.90356361866
0,lt,down_jes,0,0,2.4,140.0,200.0,0,1,0.900897154017
0,lt,up_gluonsplitting,0,0,2.4,140.0,200.0,0,1,0.919832289219
0,lt,down_gluonsplitting,0,0,2.4,140.0,200.0,0,1,0.884054660797
0,lt,up_bfragmentation,0,0,2.4,140.0,200.0,0,1,0.953330159187
0,lt,down_bfragmentation,0,0,2.4,140.0,200.0,0,1,0.87808996439
0,lt,up_cfragmentation,0,0,2.4,140.0,200.0,0,1,0.902590930462
0,lt,down_cfragmentation,0,0,2.4,140.0,200.0,0,1,0.898109138012
0,lt,up_dmux,0,0,2.4,140.0,200.0,0,1,0.902590930462
0,lt,down_dmux,0,0,2.4,140.0,200.0,0,1,0.90062713623
0,lt,up_ksl,0,0,2.4,140.0,200.0,0,1,0.902511954308
0,lt,down_ksl,0,0,2.4,140.0,200.0,0,1,0.902590930462
0,lt,up_cb,0,0,2.4,140.0,200.0,0,1,0.902601662772
0,lt,down_cb,0,0,2.4,140.0,200.0,0,1,0.902578648431
0,lt,up_ltothers,0,0,2.4,140.0,200.0,0,1,0.947719663382
0,lt,down_ltothers,0,0,2.4,140.0,200.0,0,1,0.857460647821
0,lt,up_statistic,0,0,2.4,140.0,200.0,0,1,0.922931410496
0,lt,down_statistic,0,0,2.4,140.0,200.0,0,1,0.882248900707
0,lt,central,0,0,2.4,200.0,300.0,0,1,0.890464544296
0,lt,up,0,0,2.4,200.0,300.0,0,1,1.01348963848
0,lt,down,0,0,2.4,200.0,300.0,0,1,0.825229478882
0,lt,up_jes,0,0,2.4,200.0,300.0,0,1,0.892500412394
0,lt,down_jes,0,0,2.4,200.0,300.0,0,1,0.88492077589
0,lt,up_gluonsplitting,0,0,2.4,200.0,300.0,0,1,0.903170645237
0,lt,down_gluonsplitting,0,0,2.4,200.0,300.0,0,1,0.878538429737
0,lt,up_bfragmentation,0,0,2.4,200.0,300.0,0,1,1.00651538372
0,lt,down_bfragmentation,0,0,2.4,200.0,300.0,0,1,0.840127289295
0,lt,up_cfragmentation,0,0,2.4,200.0,300.0,0,1,0.890464246273
0,lt,down_cfragmentation,0,0,2.4,200.0,300.0,0,1,0.888879179955
0,lt,up_dmux,0,0,2.4,200.0,300.0,0,1,0.890464246273
0,lt,down_dmux,0,0,2.4,200.0,300.0,0,1,0.891121268272
0,lt,up_ksl,0,0,2.4,200.0,300.0,0,1,0.890471339226
0,lt,down_ksl,0,0,2.4,200.0,300.0,0,1,0.890464246273
0,lt,up_cb,0,0,2.4,200.0,300.0,0,1,0.890496114804
0,lt,down_cb,0,0,2.4,200.0,300.0,0,1,0.890432973789
0,lt,up_ltothers,0,0,2.4,200.0,300.0,0,1,0.899369189739
0,lt,down_ltothers,0,0,2.4,200.0,300.0,0,1,0.881559898853
0,lt,up_statistic,0,0,2.4,200.0,300.0,0,1,0.909326860844
0,lt,down_statistic,0,0,2.4,200.0,300.0,0,1,0.871602227749
0,lt,central,0,0,2.4,300.0,670.0,0,1,0.934168219566
0,lt,up,0,0,2.4,300.0,670.0,0,1,0.994172908242
0,lt,down,0,0,2.4,300.0,670.0,0,1,0.86391268878
0,lt,up_jes,0,0,2.4,300.0,670.0,0,1,0.94382397064
0,lt,down_jes,0,0,2.4,300.0,670.0,0,1,0.933344841003
0,lt,up_gluonsplitting,0,0,2.4,300.0,670.0,0,1,0.96222281456
0,lt,down_gluonsplitting,0,0,2.4,300.0,670.0,0,1,0.895775258541
0,lt,up_bfragmentation,0,0,2.4,300.0,670.0,0,1,0.958070218563
0,lt,down_bfragmentation,0,0,2.4,300.0,670.0,0,1,0.920291185379
