DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
1,lt,central,0,0,2.4,20.0,30.0,0,1,1.00033760071
1,lt,up,0,0,2.4,20.0,30.0,0,1,1.11370431713
1,lt,down,0,0,2.4,20.0,30.0,0,1,0.88961940492
1,lt,up_jes,0,0,2.4,20.0,30.0,0,1,1.02186727524
1,lt,down_jes,0,0,2.4,20.0,30.0,0,1,0.978675886472
1,lt,up_gluonsplitting,0,0,2.4,20.0,30.0,0,1,1.00182974339
1,lt,down_gluonsplitting,0,0,2.4,20.0,30.0,0,1,0.99863755703
1,lt,up_bfragmentation,0,0,2.4,20.0,30.0,0,1,1.01843416691
1,lt,down_bfragmentation,0,0,2.4,20.0,30.0,0,1,0.975448668003
1,lt,up_cfragmentation,0,0,2.4,20.0,30.0,0,1,1.00033998489
1,lt,down_cfragmentation,0,0,2.4,20.0,30.0,0,1,1.02316629887
1,lt,up_dmux,0,0,2.4,20.0,30.0,0,1,1.00033998489
1,lt,down_dmux,0,0,2.4,20.0,30.0,0,1,1.00456988811
1,lt,up_ksl,0,0,2.4,20.0,30.0,0,1,0.999948203564
1,lt,down_ksl,0,0,2.4,20.0,30.0,0,1,1.00033998489
1,lt,up_cb,0,0,2.4,20.0,30.0,0,1,1.00166572782
1,lt,down_cb,0,0,2.4,20.0,30.0,0,1,0.999009473597
1,lt,up_add,0,0,2.4,20.0,30.0,0,1,1.10037136078
1,lt,down_add,0,0,2.4,20.0,30.0,0,1,0.900303840637
1,lt,up_statistic,0,0,2.4,20.0,30.0,0,1,1.01340937719
1,lt,down_statistic,0,0,2.4,20.0,30.0,0,1,0.987265824222
1,lt,central,0,0,2.4,30.0,50.0,0,1,0.983687281609
1,lt,up,0,0,2.4,30.0,50.0,0,1,1.1002591619
1,lt,down,0,0,2.4,30.0,50.0,0,1,0.870516109094
1,lt,up_jes,0,0,2.4,30.0,50.0,0,1,0.991003751755
1,lt,down_jes,0,0,2.4,30.0,50.0,0,1,0.968645084532
1,lt,up_gluonsplitting,0,0,2.4,30.0,50.0,0,1,0.988272964954
1,lt,down_gluonsplitting,0,0,2.4,30.0,50.0,0,1,0.979046821594
1,lt,up_bfragmentation,0,0,2.4,30.0,50.0,0,1,0.993921339512
1,lt,down_bfragmentation,0,0,2.4,30.0,50.0,0,1,0.975161671638
