DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
0,lt,central,0,0,2.4,20.0,30.0,0,1,1.00147974491
0,lt,up,0,0,2.4,20.0,30.0,0,1,1.11421694514
0,lt,down,0,0,2.4,20.0,30.0,0,1,0.895905583248
0,lt,up_jes,0,0,2.4,20.0,30.0,0,1,1.01595496845
0,lt,down_jes,0,0,2.4,20.0,30.0,0,1,0.987543757499
0,lt,up_gluonsplitting,0,0,2.4,20.0,30.0,0,1,1.00208938122
0,lt,down_gluonsplitting,0,0,2.4,20.0,30.0,0,1,1.00073027611
0,lt,up_bfragmentation,0,0,2.4,20.0,30.0,0,1,1.01390075684
0,lt,down_bfragmentation,0,0,2.4,20.0,30.0,0,1,0.982755303383
0,lt,up_cfragmentation,0,0,2.4,20.0,30.0,0,1,1.00148069859
0,lt,down_cfragmentation,0,0,2.4,20.0,30.0,0,1,1.03574693203
0,lt,up_dmux,0,0,2.4,20.0,30.0,0,1,1.00148069859
0,lt,down_dmux,0,0,2.4,20.0,30.0,0,1,1.00717759132
0,lt,up_ksl,0,0,2.4,20.0,30.0,0,1,1.00150740147
0,lt,down_ksl,0,0,2.4,20.0,30.0,0,1,1.00148069859
0,lt,up_cb,0,0,2.4,20.0,30.0,0,1,1.00188884343
0,lt,down_cb,0,0,2.4,20.0,30.0,0,1,1.0010706464
0,lt,up_ltothers,0,0,2.4,20.0,30.0,0,1,1.1016277194
0,lt,down_ltothers,0,0,2.4,20.0,30.0,0,1,0.90133177042
0,lt,up_statistic,0,0,2.4,20.0,30.0,0,1,1.01862325826
0,lt,down_statistic,0,0,2.4,20.0,30.0,0,1,0.984336231565
0,lt,central,0,0,2.4,30.0,50.0,0,1,0.971896767616
0,lt,up,0,0,2.4,30.0,50.0,0,1,1.07404948897
0,lt,down,0,0,2.4,30.0,50.0,0,1,0.873103254139
0,lt,up_jes,0,0,2.4,30.0,50.0,0,1,0.977031171322
0,lt,down_jes,0,0,2.4,30.0,50.0,0,1,0.959698757167
0,lt,up_gluonsplitting,0,0,2.4,30.0,50.0,0,1,0.976164400578
0,lt,down_gluonsplitting,0,0,2.4,30.0,50.0,0,1,0.967605352402
0,lt,up_bfragmentation,0,0,2.4,30.0,50.0,0,1,0.979451179504
0,lt,down_bfragmentation,0,0,2.4,30.0,50.0,0,1,0.964543104172
0,lt,up_cfragmentation,0,0,2.4,30.0,50.0,0,1,0.971898436546
0,lt,down_cfragmentation,0,0,2.4,30.0,50.0,0,1,0.972932696342
0,lt,up_dmux,0,0,2.4,30.0,50.0,0,1,0.971898436546
0,lt,down_dmux,0,0,2.4,30.0,50.0,0,1,0.970417559147
0,lt,up_ksl,0,0,2.4,30.0,50.0,0,1,0.972069501877
0,lt,down_ksl,0,0,2.4,30.0,50.0,0,1,0.971898436546
0,lt,up_cb,0,0,2.4,30.0,50.0,0,1,0.972015076738
0,lt,down_cb,0,0,2.4,30.0,50.0,0,1,0.971778458495
0,lt,up_ltothers,0,0,2.4,30.0,50.0,0,1,1.06908644438
0,lt,down_ltothers,0,0,2.4,30.0,50.0,0,1,0.874707090855
0,lt,up_statistic,0,0,2.4,30.0,50.0,0,1,0.97580650017
0,lt,down_statistic,0,0,2.4,30.0,50.0,0,1,0.967987035063
0,lt,central,0,0,2.4,50.0,70.0,0,1,0.933698534966
0,lt,up,0,0,2.4,50.0,70.0,0,1,1.05593396758
0,lt,down,0,0,2.4,50.0,70.0,0,1,0.812343413615
0,lt,up_jes,0,0,2.4,50.0,70.0,0,1,0.944759912519
0,lt,down_jes,0,0,2.4,50.0,70.0,0,1,0.928738398543
0,lt,up_gluonsplitting,0,0,2.4,50.0,70.0,0,1,0.94440472126
0,lt,down_gluonsplitting,0,0,2.4,50.0,70.0,0,1,0.922095358372
0,lt,up_bfragmentation,0,0,2.4,50.0,70.0,0,1,0.945451498032
0,lt,down_bfragmentation,0,0,2.4,50.0,70.0,0,1,0.922726869583
0,lt,up_cfragmentation,0,0,2.4,50.0,70.0,0,1,0.933699369431
0,lt,down_cfragmentation,0,0,2.4,50.0,70.0,0,1,0.930964291096
0,lt,up_dmux,0,0,2.4,50.0,70.0,0,1,0.933699369431
0,lt,down_dmux,0,0,2.4,50.0,70.0,0,1,0.929672598839
0,lt,up_ksl,0,0,2.4,50.0,70.0,0,1,0.933617770672
0,lt,down_ksl,0,0,2.4,50.0,70.0,0,1,0.933699369431
0,lt,up_cb,0,0,2.4,50.0,70.0,0,1,0.933774414782
0,lt,down_cb,0,0,2.4,50.0,70.0,0,1,0.933622655149
0,lt,up_ltothers,0,0,2.4,50.0,70.0,0,1,1.02706838846
0,lt,down_ltothers,0,0,2.4,50.0,70.0,0,1,0.840328681469
0,lt,up_statistic,0,0,2.4,50.0,70.0,0,1,0.938942661105
0,lt,down_statistic,0,0,2.4,50.0,70.0,0,1,0.928454408827
0,lt,central,0,0,2.4,70.0,100.0,0,1,0.956986904144
0,lt,up,0,0,2.4,70.0,100.0,0,1,1.02937458369
0,lt,down,0,0,2.4,70.0,100.0,0,1,0.888488220275
0,lt,up_jes,0,0,2.4,70.0,100.0,0,1,0.964141101157
0,lt,down_jes,0,0,2.4,70.0,100.0,0,1,0.956052839756
0,lt,up_gluonsplitting,0,0,2.4,70.0,100.0,0,1,0.972976744175
0,lt,down_gluonsplitting,0,0,2.4,70.0,100.0,0,1,0.939062416553
0,lt,up_bfragmentation,0,0,2.4,70.0,100.0,0,1,0.969745993614
0,lt,down_bfragmentation,0,0,2.4,70.0,100.0,0,1,0.94582849741
0,lt,up_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.956987202168
0,lt,down_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.953681230545
0,lt,up_dmux,0,0,2.4,70.0,100.0,0,1,0.956987202168
0,lt,down_dmux,0,0,2.4,70.0,100.0,0,1,0.95261824131
0,lt,up_ksl,0,0,2.4,70.0,100.0,0,1,0.957213163376
0,lt,down_ksl,0,0,2.4,70.0,100.0,0,1,0.956987202168
0,lt,up_cb,0,0,2.4,70.0,100.0,0,1,0.95699316768
0,lt,down_cb,0,0,2.4,70.0,100.0,0,1,0.956980640609
0,lt,up_ltothers,0,0,2.4,70.0,100.0,0,1,1.00483624935
0,lt,down_ltothers,0,0,2.4,70.0,100.0,0,1,0.909137558937
0,lt,up_statistic,0,0,2.4,70.0,100.0,0,1,0.967852389554
0,lt,down_statistic,0,0,2.4,70.0,100.0,0,1,0.946121418735
0,lt,central,0,0,2.4,100.0,140.0,0,1,0.939351499081
0,lt,up,0,0,2.4,100.0,140.0,0,1,1.01691777601
0,lt,down,0,0,2.4,100.0,140.0,0,1,0.874592640117
0,lt,up_jes,0,0,2.4,100.0,140.0,0,1,0.94095903635
0,lt,down_jes,0,0,2.4,100.0,140.0,0,1,0.928944685504
0,lt,up_gluonsplitting,0,0,2.4,100.0,140.0,0,1,0.953247189522
0,lt,down_gluonsplitting,0,0,2.4,100.0,140.0,0,1,0.926256120205
0,lt,up_bfragmentation,0,0,2.4,100.0,140.0,0,1,0.984612464905
0,lt,down_bfragmentation,0,0,2.4,100.0,140.0,0,1,0.925042629242
0,lt,up_cfragmentation,0,0,2.4,100.0,140.0,0,1,0.939352333546
0,lt,down_cfragmentation,0,0,2.4,100.0,140.0,0,1,0.933766782284
0,lt,up_dmux,0,0,2.4,100.0,140.0,0,1,0.939352333546
0,lt,down_dmux,0,0,2.4,100.0,140.0,0,1,0.936315894127
0,lt,up_ksl,0,0,2.4,100.0,140.0,0,1,0.938818871975
0,lt,down_ksl,0,0,2.4,100.0,140.0,0,1,0.939352333546
0,lt,up_cb,0,0,2.4,100.0,140.0,0,1,0.939385878879
0,lt,down_cb,0,0,2.4,100.0,140.0,0,1,0.939317119282
0,lt,up_ltothers,0,0,2.4,100.0,140.0,0,1,0.986319074035
