kin ;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
0, kin, down_sel, 0, -2.4, 2.4, 200, 300, 0, 1, "0.939307594821"
0, kin, down_sel, 0, -2.4, 2.4, 300, 600, 0, 1, "0.870472398650"
0, kin, down_trig, 0, -2.4, 2.4, 30, 50, 0, 1, "0.980272489429"
0, kin, down_trig, 0, -2.4, 2.4, 50, 70, 0, 1, "0.977931654811"
0, kin, down_trig, 0, -2.4, 2.4, 70, 100, 0, 1, "0.975190861845"
0, kin, down_trig, 0, -2.4, 2.4, 100, 140, 0, 1, "0.965581393915"
0, kin, down_trig, 0, -2.4, 2.4, 140, 200, 0, 1, "0.953971948671"
0, kin, down_trig, 0, -2.4, 2.4, 200, 300, 0, 1, "0.939313230723"
0, kin, down_trig, 0, -2.4, 2.4, 300, 600, 0, 1, "0.870385325289"
0, kin, down_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.979291235686"
0, kin, down_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.978225327980"
0, kin, down_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.975776444828"
0, kin, down_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.965581393915"
0, kin, down_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.954258254778"
0, kin, down_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.938941261196"
0, kin, down_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.870385325289"
0, kin, down_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, "0.973403713227"
0, kin, down_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.975973833680"
0, kin, down_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.974019695878"
0, kin, down_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.963939412951"
0, kin, down_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.952444982767"
0, kin, down_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.936499037027"
0, kin, down_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "0.862026282549"
0, kin, down_isr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.975366220713"
0, kin, down_isr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.975973833680"
0, kin, down_isr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.974995667517"
0, kin, down_isr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.963939412951"
0, kin, down_isr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.953876513302"
0, kin, down_isr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.938471602702"
0, kin, down_isr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.862026282549"
0, kin, down_fsr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.980959367049"
0, kin, down_fsr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.977931654811"
0, kin, down_fsr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.972067752599"
0, kin, down_fsr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.965291632569"
0, kin, down_fsr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.953399336457"
0, kin, down_fsr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.936499037027"
0, kin, down_fsr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.868992151499"
0, kin, up_jer, 0, -2.4, 2.4, 30, 50, 0, 1, "0.981255705679"
0, kin, up_jer, 0, -2.4, 2.4, 50, 70, 0, 1, "0.979302129602"
0, kin, up_jer, 0, -2.4, 2.4, 70, 100, 0, 1, "0.976069236320"
0, kin, up_jer, 0, -2.4, 2.4, 100, 140, 0, 1, "0.966064329493"
0, kin, up_jer, 0, -2.4, 2.4, 140, 200, 0, 1, "0.954401407832"
0, kin, up_jer, 0, -2.4, 2.4, 200, 300, 0, 1, "0.939504851389"
0, kin, up_jer, 0, -2.4, 2.4, 300, 600, 0, 1, "0.870994838822"
0, kin, up_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, "0.987141265631"
0, kin, up_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, "0.980868386507"
0, kin, up_qcdscale, 0, -2.4, 2.4, 70, 100, 0, 1, "0.976947610795"
0, kin, up_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, "0.967802897573"
0, kin, up_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, "0.956262397527"
0, kin, up_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, "0.943074255943"
0, kin, up_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, "0.888148291111"
0, kin, up_sel, 0, -2.4, 2.4, 30, 50, 0, 1, "0.982234996915"
0, kin, up_sel, 0, -2.4, 2.4, 50, 70, 0, 1, "0.979889475941"
0, kin, up_sel, 0, -2.4, 2.4, 70, 100, 0, 1, "0.976752416467"
0, kin, up_sel, 0, -2.4, 2.4, 100, 140, 0, 1, "0.966160916609"
0, kin, up_sel, 0, -2.4, 2.4, 140, 200, 0, 1, "0.954735431623"
0, kin, up_sel, 0, -2.4, 2.4, 200, 300, 0, 1, "0.939335774331"
0, kin, up_sel, 0, -2.4, 2.4, 300, 600, 0, 1, "0.871168985545"
0, kin, up_trig, 0, -2.4, 2.4, 30, 50, 0, 1, "0.982234996915"
0, kin, up_trig, 0, -2.4, 2.4, 50, 70, 0, 1, "0.979889475941"
0, kin, up_trig, 0, -2.4, 2.4, 70, 100, 0, 1, "0.976752416467"
0, kin, up_trig, 0, -2.4, 2.4, 100, 140, 0, 1, "0.966160916609"
0, kin, up_trig, 0, -2.4, 2.4, 140, 200, 0, 1, "0.954735431623"
0, kin, up_trig, 0, -2.4, 2.4, 200, 300, 0, 1, "0.939318866625"
0, kin, up_trig, 0, -2.4, 2.4, 300, 600, 0, 1, "0.871081912183"
0, kin, up_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.987141265631"
0, kin, up_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.979204238546"
0, kin, up_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.975980422901"
0, kin, up_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.965879848102"
0, kin, up_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.954544560885"
0, kin, up_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.939504851389"
0, kin, up_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.871604352355"
0, kin, up_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, "0.989103773117"
0, kin, up_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.981847297072"
0, kin, up_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.977923582434"
0, kin, up_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.967802897573"
0, kin, up_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.956262397527"
0, kin, up_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.942134938955"
0, kin, up_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "0.879440954923"
0, kin, up_isr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.984197504402"
0, kin, up_isr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.978988878221"
0, kin, up_isr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.978899554073"
0, kin, up_isr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.965948424954"
0, kin, up_isr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.955021737730"
0, kin, up_isr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.939692714786"
0, kin, up_isr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.879440954923"
0, kin, up_fsr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.988122519374"
0, kin, up_fsr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.981847297072"
0, kin, up_fsr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.976947610795"
0, kin, up_fsr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.966837026417"
0, kin, up_fsr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.954639996254"
0, kin, up_fsr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.939786646485"
0, kin, up_fsr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.879440954923"
1, kin, central, 0, -2.4, 2.4, 30, 50, 0, 1, "0.984718680382"
1, kin, central, 0, -2.4, 2.4, 50, 70, 0, 1, "0.952308058739"
1, kin, central, 0, -2.4, 2.4, 70, 100, 0, 1, "0.957758843899"
1, kin, central, 0, -2.4, 2.4, 100, 140, 0, 1, "0.949635803699"
1, kin, central, 0, -2.4, 2.4, 140, 200, 0, 1, "0.932837843895"
1, kin, central, 0, -2.4, 2.4, 200, 300, 0, 1, "0.914819359779"
1, kin, central, 0, -2.4, 2.4, 300, 600, 0, 1, "0.826951920986"
1, kin, down_jer, 0, -2.4, 2.4, 30, 50, 0, 1, "0.980779805660"
1, kin, down_jer, 0, -2.4, 2.4, 50, 70, 0, 1, "0.952241397175"
1, kin, down_jer, 0, -2.4, 2.4, 70, 100, 0, 1, "0.957663068015"
1, kin, down_jer, 0, -2.4, 2.4, 100, 140, 0, 1, "0.949550336477"
1, kin, down_jer, 0, -2.4, 2.4, 140, 200, 0, 1, "0.932836911057"
1, kin, down_jer, 0, -2.4, 2.4, 200, 300, 0, 1, "0.914764470617"
1, kin, down_jer, 0, -2.4, 2.4, 300, 600, 0, 1, "0.826927112428"
1, kin, down_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, "0.981764524341"
1, kin, down_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, "0.949451134563"
1, kin, down_qcdscale, 0, -2.4, 2.4, 70, 100, 0, 1, "0.953927808523"
1, kin, down_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, "0.947736532092"
1, kin, down_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, "0.929106492519"
1, kin, down_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, "0.907500804901"
1, kin, down_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, "0.785604324937"
1, kin, down_sel, 0, -2.4, 2.4, 30, 50, 0, 1, "0.982749243021"
1, kin, down_sel, 0, -2.4, 2.4, 50, 70, 0, 1, "0.951355750680"
1, kin, down_sel, 0, -2.4, 2.4, 70, 100, 0, 1, "0.956801085055"
1, kin, down_sel, 0, -2.4, 2.4, 100, 140, 0, 1, "0.949160985797"
