OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,lt,up_cfragmentation,0,0,2.4,50,70,0,1,0.985552
0,lt,up_ksl,0,0,2.4,50,70,0,1,0.985551
0,lt,up_ntrkgen,0,0,2.4,50,70,0,1,0.985374
0,lt,down_ntrk,0,0,2.4,50,70,0,1,0.985552
0,lt,down_njet,0,0,2.4,50,70,0,1,0.985552
0,lt,down_mupt,0,0,2.4,50,70,0,1,0.985552
0,lt,down_gluonsplitting,0,0,2.4,50,70,0,1,0.988528
0,lt,down_bfragmentation,0,0,2.4,50,70,0,1,0.983852
0,lt,down_dmux,0,0,2.4,50,70,0,1,0.985637
0,lt,down_cfragmentation,0,0,2.4,50,70,0,1,0.984762
0,lt,down_ksl,0,0,2.4,50,70,0,1,0.985552
0,lt,down_ntrkgen,0,0,2.4,50,70,0,1,0.98038
0,lt,up_statistic,0,0,2.4,50,70,0,1,1.0031
0,lt,down_statistic,0,0,2.4,50,70,0,1,0.968006
0,lt,up_cb,0,0,2.4,50,70,0,1,0.989456
0,lt,down_cb,0,0,2.4,50,70,0,1,0.981648
0,lt,up_ltothers,0,0,2.4,50,70,0,1,1.00153
0,lt,down_ltothers,0,0,2.4,50,70,0,1,0.969575
0,lt,up,0,0,2.4,50,70,0,1,1.01008
0,lt,down,0,0,2.4,50,70,0,1,0.956182
0,lt,central,0,0,2.4,70,100,0,1,0.986516
0,lt,up_ntrk,0,0,2.4,70,100,0,1,0.984263
0,lt,up_njet,0,0,2.4,70,100,0,1,0.983413
0,lt,up_mupt,0,0,2.4,70,100,0,1,0.983125
0,lt,up_gluonsplitting,0,0,2.4,70,100,0,1,0.985451
0,lt,up_bfragmentation,0,0,2.4,70,100,0,1,0.989686
0,lt,up_dmux,0,0,2.4,70,100,0,1,0.986595
0,lt,up_cfragmentation,0,0,2.4,70,100,0,1,0.986595
0,lt,up_ksl,0,0,2.4,70,100,0,1,0.986605
0,lt,up_ntrkgen,0,0,2.4,70,100,0,1,0.986314
0,lt,down_ntrk,0,0,2.4,70,100,0,1,0.986595
0,lt,down_njet,0,0,2.4,70,100,0,1,0.986595
0,lt,down_mupt,0,0,2.4,70,100,0,1,0.986595
0,lt,down_gluonsplitting,0,0,2.4,70,100,0,1,0.988076
0,lt,down_bfragmentation,0,0,2.4,70,100,0,1,0.984391
0,lt,down_dmux,0,0,2.4,70,100,0,1,0.987071
0,lt,down_cfragmentation,0,0,2.4,70,100,0,1,0.986913
0,lt,down_ksl,0,0,2.4,70,100,0,1,0.986595
0,lt,down_ntrkgen,0,0,2.4,70,100,0,1,0.980118
0,lt,up_statistic,0,0,2.4,70,100,0,1,1.00297
0,lt,down_statistic,0,0,2.4,70,100,0,1,0.970059
0,lt,up_cb,0,0,2.4,70,100,0,1,0.989574
0,lt,down_cb,0,0,2.4,70,100,0,1,0.983458
0,lt,up_ltothers,0,0,2.4,70,100,0,1,0.995645
0,lt,down_ltothers,0,0,2.4,70,100,0,1,0.977387
0,lt,up,0,0,2.4,70,100,0,1,1.00701
0,lt,down,0,0,2.4,70,100,0,1,0.964694
0,lt,central,0,0,2.4,100,140,0,1,1.01648
0,lt,up_ntrk,0,0,2.4,100,140,0,1,1.01486
0,lt,up_njet,0,0,2.4,100,140,0,1,1.01481
0,lt,up_mupt,0,0,2.4,100,140,0,1,1.01493
0,lt,up_gluonsplitting,0,0,2.4,100,140,0,1,1.01707
0,lt,up_bfragmentation,0,0,2.4,100,140,0,1,1.01755
0,lt,up_dmux,0,0,2.4,100,140,0,1,1.01648
0,lt,up_cfragmentation,0,0,2.4,100,140,0,1,1.01648
0,lt,up_ksl,0,0,2.4,100,140,0,1,1.01647
0,lt,up_ntrkgen,0,0,2.4,100,140,0,1,1.01618
0,lt,down_ntrk,0,0,2.4,100,140,0,1,1.01648
0,lt,down_njet,0,0,2.4,100,140,0,1,1.01648
0,lt,down_mupt,0,0,2.4,100,140,0,1,1.01648
0,lt,down_gluonsplitting,0,0,2.4,100,140,0,1,1.01541
0,lt,down_bfragmentation,0,0,2.4,100,140,0,1,1.01493
0,lt,down_dmux,0,0,2.4,100,140,0,1,1.01741
0,lt,down_cfragmentation,0,0,2.4,100,140,0,1,1.01946
0,lt,down_ksl,0,0,2.4,100,140,0,1,1.01648
0,lt,down_ntrkgen,0,0,2.4,100,140,0,1,1.01288
0,lt,up_statistic,0,0,2.4,100,140,0,1,1.03734
0,lt,down_statistic,0,0,2.4,100,140,0,1,0.995623
0,lt,up_cb,0,0,2.4,100,140,0,1,1.01919
0,lt,down_cb,0,0,2.4,100,140,0,1,1.01377
0,lt,up_ltothers,0,0,2.4,100,140,0,1,1.03014
0,lt,down_ltothers,0,0,2.4,100,140,0,1,1.00283
0,lt,up,0,0,2.4,100,140,0,1,1.04284
0,lt,down,0,0,2.4,100,140,0,1,0.988459
0,lt,central,0,0,2.4,140,200,0,1,0.985616
0,lt,up_ntrk,0,0,2.4,140,200,0,1,0.980162
0,lt,up_njet,0,0,2.4,140,200,0,1,0.984146
0,lt,up_mupt,0,0,2.4,140,200,0,1,0.985151
0,lt,up_gluonsplitting,0,0,2.4,140,200,0,1,0.982916
0,lt,up_bfragmentation,0,0,2.4,140,200,0,1,0.987536
0,lt,up_dmux,0,0,2.4,140,200,0,1,0.985616
0,lt,up_cfragmentation,0,0,2.4,140,200,0,1,0.985616
0,lt,up_ksl,0,0,2.4,140,200,0,1,0.985629
0,lt,up_ntrkgen,0,0,2.4,140,200,0,1,0.984511
0,lt,down_ntrk,0,0,2.4,140,200,0,1,0.985616
0,lt,down_njet,0,0,2.4,140,200,0,1,0.985616
0,lt,down_mupt,0,0,2.4,140,200,0,1,0.985616
0,lt,down_gluonsplitting,0,0,2.4,140,200,0,1,0.988893
0,lt,down_bfragmentation,0,0,2.4,140,200,0,1,0.984707
0,lt,down_dmux,0,0,2.4,140,200,0,1,0.985405
0,lt,down_cfragmentation,0,0,2.4,140,200,0,1,0.983483
0,lt,down_ksl,0,0,2.4,140,200,0,1,0.985616
0,lt,down_ntrkgen,0,0,2.4,140,200,0,1,0.976722
0,lt,up_statistic,0,0,2.4,140,200,0,1,1.0171
0,lt,down_statistic,0,0,2.4,140,200,0,1,0.954135
0,lt,up_cb,0,0,2.4,140,200,0,1,0.987619
0,lt,down_cb,0,0,2.4,140,200,0,1,0.983614
0,lt,up_ltothers,0,0,2.4,140,200,0,1,1.0021
0,lt,down_ltothers,0,0,2.4,140,200,0,1,0.969127
0,lt,up,0,0,2.4,140,200,0,1,1.02142
0,lt,down,0,0,2.4,140,200,0,1,0.944832
0,lt,central,0,0,2.4,200,300,0,1,0.940071
0,lt,up_ntrk,0,0,2.4,200,300,0,1,0.947192
0,lt,up_njet,0,0,2.4,200,300,0,1,0.940613
0,lt,up_mupt,0,0,2.4,200,300,0,1,0.941085
0,lt,up_gluonsplitting,0,0,2.4,200,300,0,1,0.937154
0,lt,up_bfragmentation,0,0,2.4,200,300,0,1,0.945436
0,lt,up_dmux,0,0,2.4,200,300,0,1,0.940071
0,lt,up_cfragmentation,0,0,2.4,200,300,0,1,0.940071
0,lt,up_ksl,0,0,2.4,200,300,0,1,0.940053
0,lt,up_ntrkgen,0,0,2.4,200,300,0,1,0.938574
0,lt,down_ntrk,0,0,2.4,200,300,0,1,0.940071
0,lt,down_njet,0,0,2.4,200,300,0,1,0.940071
0,lt,down_mupt,0,0,2.4,200,300,0,1,0.940071
0,lt,down_gluonsplitting,0,0,2.4,200,300,0,1,0.943031
0,lt,down_bfragmentation,0,0,2.4,200,300,0,1,0.937312
0,lt,down_dmux,0,0,2.4,200,300,0,1,0.939647
0,lt,down_cfragmentation,0,0,2.4,200,300,0,1,0.939595
0,lt,down_ksl,0,0,2.4,200,300,0,1,0.940071
0,lt,down_ntrkgen,0,0,2.4,200,300,0,1,0.922283
0,lt,up_statistic,0,0,2.4,200,300,0,1,0.987609
0,lt,down_statistic,0,0,2.4,200,300,0,1,0.892533
0,lt,up_cb,0,0,2.4,200,300,0,1,0.941396
0,lt,down_cb,0,0,2.4,200,300,0,1,0.938746
0,lt,up_ltothers,0,0,2.4,200,300,0,1,0.972756
0,lt,down_ltothers,0,0,2.4,200,300,0,1,0.907386
0,lt,up,0,0,2.4,200,300,0,1,0.999696
0,lt,down,0,0,2.4,200,300,0,1,0.872264
0,lt,central,0,0,2.4,300,670,0,1,0.949163
0,lt,up_ntrk,0,0,2.4,300,670,0,1,0.95499
0,lt,up_njet,0,0,2.4,300,670,0,1,0.953133
0,lt,up_mupt,0,0,2.4,300,670,0,1,0.950173
0,lt,up_gluonsplitting,0,0,2.4,300,670,0,1,0.987542
0,lt,up_bfragmentation,0,0,2.4,300,670,0,1,0.948535
0,lt,up_dmux,0,0,2.4,300,670,0,1,0.949168
0,lt,up_cfragmentation,0,0,2.4,300,670,0,1,0.949168
0,lt,up_ksl,0,0,2.4,300,670,0,1,0.949188
0,lt,up_ntrkgen,0,0,2.4,300,670,0,1,0.948679
0,lt,down_ntrk,0,0,2.4,300,670,0,1,0.949168
0,lt,down_njet,0,0,2.4,300,670,0,1,0.949168
0,lt,down_mupt,0,0,2.4,300,670,0,1,0.949168
0,lt,down_gluonsplitting,0,0,2.4,300,670,0,1,0.94495
0,lt,down_bfragmentation,0,0,2.4,300,670,0,1,0.953312
0,lt,down_dmux,0,0,2.4,300,670,0,1,0.94858
0,lt,down_cfragmentation,0,0,2.4,300,670,0,1,0.949169
0,lt,down_ksl,0,0,2.4,300,670,0,1,0.949168
0,lt,down_ntrkgen,0,0,2.4,300,670,0,1,1.00039
0,lt,up_statistic,0,0,2.4,300,670,0,1,1.01825
0,lt,down_statistic,0,0,2.4,300,670,0,1,0.880076
0,lt,up_cb,0,0,2.4,300,670,0,1,0.950296
0,lt,down_cb,0,0,2.4,300,670,0,1,0.94803
0,lt,up_ltothers,0,0,2.4,300,670,0,1,1.00473
0,lt,down_ltothers,0,0,2.4,300,670,0,1,0.893599
0,lt,up,0,0,2.4,300,670,0,1,1.05961
0,lt,down,0,0,2.4,300,670,0,1,0.845265
1,lt,central,0,0,2.4,30,50,0,1,0.991319
1,lt,up_ntrk,0,0,2.4,30,50,0,1,1.01014
1,lt,up_njet,0,0,2.4,30,50,0,1,0.986581
1,lt,up_mupt,0,0,2.4,30,50,0,1,0.999933
1,lt,up_gluonsplitting,0,0,2.4,30,50,0,1,0.996392
1,lt,up_bfragmentation,0,0,2.4,30,50,0,1,0.993679
1,lt,up_dmux,0,0,2.4,30,50,0,1,0.991317
1,lt,up_cfragmentation,0,0,2.4,30,50,0,1,0.991317
1,lt,up_ksl,0,0,2.4,30,50,0,1,0.991312
1,lt,up_ntrkgen,0,0,2.4,30,50,0,1,0.990431
1,lt,down_ntrk,0,0,2.4,30,50,0,1,0.991317
1,lt,down_njet,0,0,2.4,30,50,0,1,0.991317
1,lt,down_mupt,0,0,2.4,30,50,0,1,0.991317
1,lt,down_gluonsplitting,0,0,2.4,30,50,0,1,0.984842
1,lt,down_bfragmentation,0,0,2.4,30,50,0,1,0.985173
1,lt,down_dmux,0,0,2.4,30,50,0,1,0.993746
1,lt,down_cfragmentation,0,0,2.4,30,50,0,1,0.996165
1,lt,down_ksl,0,0,2.4,30,50,0,1,0.991317
1,lt,down_ntrkgen,0,0,2.4,30,50,0,1,0.996837
1,lt,up_statistic,0,0,2.4,30,50,0,1,1.01255
1,lt,down_statistic,0,0,2.4,30,50,0,1,0.970088
1,lt,up_cb,0,0,2.4,30,50,0,1,1.00628
1,lt,down_cb,0,0,2.4,30,50,0,1,0.976353
1,lt,up_ltothers,0,0,2.4,30,50,0,1,1.03661
1,lt,down_ltothers,0,0,2.4,30,50,0,1,0.946031
1,lt,up,0,0,2.4,30,50,0,1,1.05862
1,lt,down,0,0,2.4,30,50,0,1,0.931353
1,lt,central,0,0,2.4,50,70,0,1,0.941867
1,lt,up_ntrk,0,0,2.4,50,70,0,1,0.951056
1,lt,up_njet,0,0,2.4,50,70,0,1,0.945099
1,lt,up_mupt,0,0,2.4,50,70,0,1,0.942093
1,lt,up_gluonsplitting,0,0,2.4,50,70,0,1,0.944488
1,lt,up_bfragmentation,0,0,2.4,50,70,0,1,0.940262
1,lt,up_dmux,0,0,2.4,50,70,0,1,0.941867
1,lt,up_cfragmentation,0,0,2.4,50,70,0,1,0.941867
1,lt,up_ksl,0,0,2.4,50,70,0,1,0.941866
1,lt,up_ntrkgen,0,0,2.4,50,70,0,1,0.941039
1,lt,down_ntrk,0,0,2.4,50,70,0,1,0.941867
1,lt,down_njet,0,0,2.4,50,70,0,1,0.941867
1,lt,down_mupt,0,0,2.4,50,70,0,1,0.941867
1,lt,down_gluonsplitting,0,0,2.4,50,70,0,1,0.938989
1,lt,down_bfragmentation,0,0,2.4,50,70,0,1,0.943451
1,lt,down_dmux,0,0,2.4,50,70,0,1,0.945108
1,lt,down_cfragmentation,0,0,2.4,50,70,0,1,0.945369
1,lt,down_ksl,0,0,2.4,50,70,0,1,0.941867
1,lt,down_ntrkgen,0,0,2.4,50,70,0,1,0.94663
1,lt,up_statistic,0,0,2.4,50,70,0,1,0.959392
1,lt,down_statistic,0,0,2.4,50,70,0,1,0.924342
1,lt,up_cb,0,0,2.4,50,70,0,1,0.949031
1,lt,down_cb,0,0,2.4,50,70,0,1,0.934703
1,lt,up_ltothers,0,0,2.4,50,70,0,1,0.967064
1,lt,down_ltothers,0,0,2.4,50,70,0,1,0.91667
1,lt,up,0,0,2.4,50,70,0,1,0.984031
1,lt,down,0,0,2.4,50,70,0,1,0.910164
1,lt,central,0,0,2.4,70,100,0,1,1.01477
1,lt,up_ntrk,0,0,2.4,70,100,0,1,1.00743
1,lt,up_njet,0,0,2.4,70,100,0,1,1.01014
1,lt,up_mupt,0,0,2.4,70,100,0,1,1.0105
1,lt,up_gluonsplitting,0,0,2.4,70,100,0,1,1.01757
1,lt,up_bfragmentation,0,0,2.4,70,100,0,1,1.01553
1,lt,up_dmux,0,0,2.4,70,100,0,1,1.01485
1,lt,up_cfragmentation,0,0,2.4,70,100,0,1,1.01485
1,lt,up_ksl,0,0,2.4,70,100,0,1,1.01477
1,lt,up_ntrkgen,0,0,2.4,70,100,0,1,1.01368
1,lt,down_ntrk,0,0,2.4,70,100,0,1,1.01485
1,lt,down_njet,0,0,2.4,70,100,0,1,1.01485
1,lt,down_mupt,0,0,2.4,70,100,0,1,1.01485
1,lt,down_gluonsplitting,0,0,2.4,70,100,0,1,1.01034
1,lt,down_bfragmentation,0,0,2.4,70,100,0,1,1.01024
1,lt,down_dmux,0,0,2.4,70,100,0,1,1.01753
1,lt,down_cfragmentation,0,0,2.4,70,100,0,1,1.01947
1,lt,down_ksl,0,0,2.4,70,100,0,1,1.01485
1,lt,down_ntrkgen,0,0,2.4,70,100,0,1,1.00934
1,lt,up_statistic,0,0,2.4,70,100,0,1,1.0324
1,lt,down_statistic,0,0,2.4,70,100,0,1,0.99714
1,lt,up_cb,0,0,2.4,70,100,0,1,1.02067
1,lt,down_cb,0,0,2.4,70,100,0,1,1.00886
1,lt,up_ltothers,0,0,2.4,70,100,0,1,1.04147
1,lt,down_ltothers,0,0,2.4,70,100,0,1,0.988066
1,lt,up,0,0,2.4,70,100,0,1,1.04998
1,lt,down,0,0,2.4,70,100,0,1,0.972422
1,lt,central,0,0,2.4,100,140,0,1,1.00378
1,lt,up_ntrk,0,0,2.4,100,140,0,1,0.985029
1,lt,up_njet,0,0,2.4,100,140,0,1,1.00514
1,lt,up_mupt,0,0,2.4,100,140,0,1,1.00087
1,lt,up_gluonsplitting,0,0,2.4,100,140,0,1,1.00874
1,lt,up_bfragmentation,0,0,2.4,100,140,0,1,1.00669
1,lt,up_dmux,0,0,2.4,100,140,0,1,1.00378
1,lt,up_cfragmentation,0,0,2.4,100,140,0,1,1.00378
1,lt,up_ksl,0,0,2.4,100,140,0,1,1.00376
1,lt,up_ntrkgen,0,0,2.4,100,140,0,1,1.00308
1,lt,down_ntrk,0,0,2.4,100,140,0,1,1.00378
1,lt,down_njet,0,0,2.4,100,140,0,1,1.00378
1,lt,down_mupt,0,0,2.4,100,140,0,1,1.00378
1,lt,down_gluonsplitting,0,0,2.4,100,140,0,1,0.996939
1,lt,down_bfragmentation,0,0,2.4,100,140,0,1,1.00211
1,lt,down_dmux,0,0,2.4,100,140,0,1,1.00726
1,lt,down_cfragmentation,0,0,2.4,100,140,0,1,1.00854
1,lt,down_ksl,0,0,2.4,100,140,0,1,1.00378
1,lt,down_ntrkgen,0,0,2.4,100,140,0,1,1.01146
1,lt,up_statistic,0,0,2.4,100,140,0,1,1.02518
1,lt,down_statistic,0,0,2.4,100,140,0,1,0.982374
1,lt,up_cb,0,0,2.4,100,140,0,1,1.00912
1,lt,down_cb,0,0,2.4,100,140,0,1,0.998433
1,lt,up_ltothers,0,0,2.4,100,140,0,1,1.04686
1,lt,down_ltothers,0,0,2.4,100,140,0,1,0.960689
1,lt,up,0,0,2.4,100,140,0,1,1.06656
1,lt,down,0,0,2.4,100,140,0,1,0.947743
1,lt,central,0,0,2.4,140,200,0,1,0.993098
1,lt,up_ntrk,0,0,2.4,140,200,0,1,0.981104
1,lt,up_njet,0,0,2.4,140,200,0,1,0.995503
1,lt,up_mupt,0,0,2.4,140,200,0,1,0.987718
1,lt,up_gluonsplitting,0,0,2.4,140,200,0,1,0.990253
1,lt,up_bfragmentation,0,0,2.4,140,200,0,1,1.00012
1,lt,up_dmux,0,0,2.4,140,200,0,1,0.993098
1,lt,up_cfragmentation,0,0,2.4,140,200,0,1,0.993098
1,lt,up_ksl,0,0,2.4,140,200,0,1,0.993109
1,lt,up_ntrkgen,0,0,2.4,140,200,0,1,0.990956
1,lt,down_ntrk,0,0,2.4,140,200,0,1,0.993098
1,lt,down_njet,0,0,2.4,140,200,0,1,0.993098
1,lt,down_mupt,0,0,2.4,140,200,0,1,0.993098
1,lt,down_gluonsplitting,0,0,2.4,140,200,0,1,0.99633
1,lt,down_bfragmentation,0,0,2.4,140,200,0,1,0.9882
1,lt,down_dmux,0,0,2.4,140,200,0,1,0.994663
1,lt,down_cfragmentation,0,0,2.4,140,200,0,1,0.998323
1,lt,down_ksl,0,0,2.4,140,200,0,1,0.993098
1,lt,down_ntrkgen,0,0,2.4,140,200,0,1,0.979125
1,lt,up_statistic,0,0,2.4,140,200,0,1,1.02527
1,lt,down_statistic,0,0,2.4,140,200,0,1,0.960923
1,lt,up_cb,0,0,2.4,140,200,0,1,0.997795
1,lt,down_cb,0,0,2.4,140,200,0,1,0.988401
1,lt,up_ltothers,0,0,2.4,140,200,0,1,1.0165
1,lt,down_ltothers,0,0,2.4,140,200,0,1,0.9697
1,lt,up,0,0,2.4,140,200,0,1,1.03433
1,lt,down,0,0,2.4,140,200,0,1,0.942531
1,lt,central,0,0,2.4,200,300,0,1,0.870327
1,lt,up_ntrk,0,0,2.4,200,300,0,1,0.882953
1,lt,up_njet,0,0,2.4,200,300,0,1,0.872171
1,lt,up_mupt,0,0,2.4,200,300,0,1,0.861473
1,lt,up_gluonsplitting,0,0,2.4,200,300,0,1,0.861464
1,lt,up_bfragmentation,0,0,2.4,200,300,0,1,0.879573
1,lt,up_dmux,0,0,2.4,200,300,0,1,0.870327
1,lt,up_cfragmentation,0,0,2.4,200,300,0,1,0.870327
1,lt,up_ksl,0,0,2.4,200,300,0,1,0.870301
1,lt,up_ntrkgen,0,0,2.4,200,300,0,1,0.867133
1,lt,down_ntrk,0,0,2.4,200,300,0,1,0.870327
1,lt,down_njet,0,0,2.4,200,300,0,1,0.870327
1,lt,down_mupt,0,0,2.4,200,300,0,1,0.870327
1,lt,down_gluonsplitting,0,0,2.4,200,300,0,1,0.881991
1,lt,down_bfragmentation,0,0,2.4,200,300,0,1,0.868097
1,lt,down_dmux,0,0,2.4,200,300,0,1,0.870239
1,lt,down_cfragmentation,0,0,2.4,200,300,0,1,0.872147
1,lt,down_ksl,0,0,2.4,200,300,0,1,0.870327
1,lt,down_ntrkgen,0,0,2.4,200,300,0,1,0.825251
1,lt,up_statistic,0,0,2.4,200,300,0,1,0.915808
1,lt,down_statistic,0,0,2.4,200,300,0,1,0.824846
1,lt,up_cb,0,0,2.4,200,300,0,1,0.873476
1,lt,down_cb,0,0,2.4,200,300,0,1,0.867178
1,lt,up_ltothers,0,0,2.4,200,300,0,1,0.944817
1,lt,down_ltothers,0,0,2.4,200,300,0,1,0.795837
1,lt,up,0,0,2.4,200,300,0,1,0.984598
1,lt,down,0,0,2.4,200,300,0,1,0.768656
1,lt,central,0,0,2.4,300,670,0,1,0.855898
1,lt,up_ntrk,0,0,2.4,300,670,0,1,0.86135
1,lt,up_njet,0,0,2.4,300,670,0,1,0.859692
1,lt,up_mupt,0,0,2.4,300,670,0,1,0.857958
1,lt,up_gluonsplitting,0,0,2.4,300,670,0,1,0.885484
1,lt,up_bfragmentation,0,0,2.4,300,670,0,1,0.853581
1,lt,up_dmux,0,0,2.4,300,670,0,1,0.855901
1,lt,up_cfragmentation,0,0,2.4,300,670,0,1,0.855901
1,lt,up_ksl,0,0,2.4,300,670,0,1,0.855839
1,lt,up_ntrkgen,0,0,2.4,300,670,0,1,0.854114
1,lt,down_ntrk,0,0,2.4,300,670,0,1,0.855901
1,lt,down_njet,0,0,2.4,300,670,0,1,0.855901
1,lt,down_mupt,0,0,2.4,300,670,0,1,0.855901
1,lt,down_gluonsplitting,0,0,2.4,300,670,0,1,0.85693
1,lt,down_bfragmentation,0,0,2.4,300,670,0,1,0.860687
1,lt,down_dmux,0,0,2.4,300,670,0,1,0.85637
1,lt,down_cfragmentation,0,0,2.4,300,670,0,1,0.855902
1,lt,down_ksl,0,0,2.4,300,670,0,1,0.855901
1,lt,down_ntrkgen,0,0,2.4,300,670,0,1,0.936264
1,lt,up_statistic,0,0,2.4,300,670,0,1,0.918837
1,lt,down_statistic,0,0,2.4,300,670,0,1,0.792959
1,lt,up_cb,0,0,2.4,300,670,0,1,0.858276
1,lt,down_cb,0,0,2.4,300,670,0,1,0.85352
1,lt,up_ltothers,0,0,2.4,300,670,0,1,0.926793
1,lt,down_ltothers,0,0,2.4,300,670,0,1,0.785003
1,lt,up,0,0,2.4,300,670,0,1,0.98577
1,lt,down,0,0,2.4,300,670,0,1,0.739448
2,lt,central,0,0,2.4,30,50,0,1,0.945323
2,lt,up_ntrk,0,0,2.4,30,50,0,1,0.943475
2,lt,up_njet,0,0,2.4,30,50,0,1,0.941409
2,lt,up_mupt,0,0,2.4,30,50,0,1,0.937735
2,lt,up_gluonsplitting,0,0,2.4,30,50,0,1,0.944405
2,lt,up_bfragmentation,0,0,2.4,30,50,0,1,0.944779
2,lt,up_dmux,0,0,2.4,30,50,0,1,0.945323
2,lt,up_cfragmentation,0,0,2.4,30,50,0,1,0.945323
2,lt,up_ksl,0,0,2.4,30,50,0,1,0.945318
2,lt,up_ntrkgen,0,0,2.4,30,50,0,1,0.944466
2,lt,down_ntrk,0,0,2.4,30,50,0,1,0.945323
2,lt,down_njet,0,0,2.4,30,50,0,1,0.945323
2,lt,down_mupt,0,0,2.4,30,50,0,1,0.945323
2,lt,down_gluonsplitting,0,0,2.4,30,50,0,1,0.950049
2,lt,down_bfragmentation,0,0,2.4,30,50,0,1,0.939178
2,lt,down_dmux,0,0,2.4,30,50,0,1,0.952146
2,lt,down_cfragmentation,0,0,2.4,30,50,0,1,0.95388
2,lt,down_ksl,0,0,2.4,30,50,0,1,0.945323
2,lt,down_ntrkgen,0,0,2.4,30,50,0,1,0.944169
2,lt,up_statistic,0,0,2.4,30,50,0,1,0.964827
2,lt,down_statistic,0,0,2.4,30,50,0,1,0.925819
2,lt,up_cb,0,0,2.4,30,50,0,1,0.960385
2,lt,down_cb,0,0,2.4,30,50,0,1,0.930261
2,lt,up_ltothers,0,0,2.4,30,50,0,1,0.969667
2,lt,down_ltothers,0,0,2.4,30,50,0,1,0.920979
2,lt,up,0,0,2.4,30,50,0,1,0.982034
2,lt,down,0,0,2.4,30,50,0,1,0.901687
2,lt,central,0,0,2.4,50,70,0,1,0.906451
2,lt,up_ntrk,0,0,2.4,50,70,0,1,0.913186
2,lt,up_njet,0,0,2.4,50,70,0,1,0.905848
2,lt,up_mupt,0,0,2.4,50,70,0,1,0.905377
2,lt,up_gluonsplitting,0,0,2.4,50,70,0,1,0.907476
2,lt,up_bfragmentation,0,0,2.4,50,70,0,1,0.905635
2,lt,up_dmux,0,0,2.4,50,70,0,1,0.906452
2,lt,up_cfragmentation,0,0,2.4,50,70,0,1,0.906452
2,lt,up_ksl,0,0,2.4,50,70,0,1,0.906451
2,lt,up_ntrkgen,0,0,2.4,50,70,0,1,0.905437
2,lt,down_ntrk,0,0,2.4,50,70,0,1,0.906452
2,lt,down_njet,0,0,2.4,50,70,0,1,0.906452
2,lt,down_mupt,0,0,2.4,50,70,0,1,0.906452
2,lt,down_gluonsplitting,0,0,2.4,50,70,0,1,0.905203
2,lt,down_bfragmentation,0,0,2.4,50,70,0,1,0.898193
2,lt,down_dmux,0,0,2.4,50,70,0,1,0.910669
2,lt,down_cfragmentation,0,0,2.4,50,70,0,1,0.910322
2,lt,down_ksl,0,0,2.4,50,70,0,1,0.906452
2,lt,down_ntrkgen,0,0,2.4,50,70,0,1,0.914633
2,lt,up_statistic,0,0,2.4,50,70,0,1,0.923599
2,lt,down_statistic,0,0,2.4,50,70,0,1,0.889303
