CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "1.0372040271759033" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "0.89535605907440186" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98541301488876343" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0009000301361084" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 70, 100, 0, 1, "0.99253398180007935" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94094002246856689" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 30, 50, 0, 1, "1.0281100273132324" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0161299705505371" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 70, 100, 0, 1, "1.0354520082473755" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.96555697917938232" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 30, 50, 0, 1, "1.0174319744110107" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0163840055465698" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "1.0137420892715454" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "0.97537106275558472" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.94800138473510742" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.96445530652999878" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95108842849731445" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.89765036106109619" 
0, ptrel, up, 0, -2.4, 2.4, 30, 50, 0, 1, "1.0706239938735962" 
0, ptrel, up, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0651276111602783" 
0, ptrel, up, 0, -2.4, 2.4, 70, 100, 0, 1, "1.0711129903793335" 
0, ptrel, up, 0, -2.4, 2.4, 100, 140, 0, 1, "1.0049897432327271" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98295003175735474" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 1, "0.99531400203704834" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 1, "0.97807902097702026" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 100, 140, 0, 1, "0.92864805459976196" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98518604040145874" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 50, 70, 0, 1, "0.99814599752426147" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 70, 100, 0, 1, "0.98085004091262817" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 100, 140, 0, 1, "0.92436206340789795" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 30, 50, 0, 1, "0.93189597129821777" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 50, 70, 0, 1, "0.94706100225448608" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "0.92924201488494873" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "0.96281599998474121" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9867590069770813" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 50, 70, 0, 1, "0.99599403142929077" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 70, 100, 0, 1, "0.97391206026077271" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 100, 140, 0, 1, "0.91723203659057617" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9440619945526123" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98076403141021729" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.93099397420883179" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.89261507987976074" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 30, 50, 0, 1, "0.95473998785018921" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98050999641418457" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95270401239395142" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "0.88280099630355835" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "1.0241706371307373" 
