DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
0, system8, central,    0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.987436
0, system8, down,       0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.917343
0, system8, up,         0, 0.0, 2.4, 20.0, 30.0, 0, 1, 1.05753
0, system8, down_statistic,       0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.970853
0, system8, up_statistic,         0, 0.0, 2.4, 20.0, 30.0, 0, 1, 1.00402
0, system8, up_jetaway,      0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.957986
0, system8, down_jetaway,    0, 0.0, 2.4, 20.0, 30.0, 0, 1, 1.01689
0, system8, up_mupt,         0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.977539
0, system8, down_mupt,       0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.997333
0, system8, up_ptrel,        0, 0.0, 2.4, 20.0, 30.0, 0, 1, 1.04566
0, system8, down_ptrel,      0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.929216
0, system8, up_gluonsplitting, 0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.988197
0, system8, down_gluonsplitting, 0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.986675
0, system8, up_bfragmentation, 0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.976233
0, system8, down_bfragmentation, 0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.998639
0, system8, up_mudr,         0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.998639
0, system8, down_mudr,       0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.976233
0, system8, up_pileup,           0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.991873
0, system8, down_pileup,         0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.982999
0, system8, up_jes,          0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.990892
0, system8, down_jes,        0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.98398
0, system8, central,    0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.958369
0, system8, down,       0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.931761
0, system8, up,         0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.984977
0, system8, down_statistic,       0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.951661
0, system8, up_statistic,         0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.965077
0, system8, up_jetaway,      0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.939441
0, system8, down_jetaway,    0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.977297
0, system8, up_mupt,         0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.956457
0, system8, down_mupt,       0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.960281
0, system8, up_ptrel,        0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.974794
0, system8, down_ptrel,      0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.941944
0, system8, up_gluonsplitting, 0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.958839
0, system8, down_gluonsplitting, 0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.957899
0, system8, up_bfragmentation, 0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.955652
0, system8, down_bfragmentation, 0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.961086
0, system8, up_mudr,         0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.959154
0, system8, down_mudr,       0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.957584
0, system8, up_pileup,           0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.963024
0, system8, down_pileup,         0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.953714
0, system8, up_jes,          0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.959544
0, system8, down_jes,        0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.957194
0, system8, central,    0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.967898
0, system8, down,       0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.948173
0, system8, up,         0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.987623
0, system8, down_statistic,       0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.960338
0, system8, up_statistic,         0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.975458
0, system8, up_jetaway,      0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.955377
0, system8, down_jetaway,    0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.980419
0, system8, up_mupt,         0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.974145
0, system8, down_mupt,       0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.961651
0, system8, up_ptrel,        0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.973295
