DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, down_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.9208189845085144" 
0, ptrel, down_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.88554197549819946" 
0, ptrel, down_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.84120601415634155" 
0, ptrel, down_jes, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.88245195150375366" 
0, ptrel, down_jes, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0239900350570679" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 20, 30, 0, 1, "0.91181498765945435" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 30, 50, 0, 1, "0.93773895502090454" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 50, 70, 0, 1, "0.91009998321533203" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "0.92637902498245239" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "0.89848101139068604" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 140, 200, 0, 1, "0.90342599153518677" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 200, 300, 0, 1, "0.88258194923400879" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 300, 600, 0, 1, "0.81103193759918213" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.82149296998977661" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0239900350570679" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 20, 30, 0, 1, "0.9182400107383728" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 30, 50, 0, 1, "0.94818401336669922" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 50, 70, 0, 1, "0.93132597208023071" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 70, 100, 0, 1, "0.93295502662658691" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 100, 140, 0, 1, "0.91508597135543823" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 140, 200, 0, 1, "0.92861098051071167" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 200, 300, 0, 1, "0.88814598321914673" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 300, 600, 0, 1, "0.94738197326660156" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.89577800035476685" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0239900350570679" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 20, 30, 0, 1, "0.96532601118087769" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96619898080825806" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.94306695461273193" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9509960412979126" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94099301099777222" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.95829904079437256" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.91486996412277222" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.86448401212692261" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.91687601804733276" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0239900350570679" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 20, 30, 0, 1, "0.89198696613311768" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 30, 50, 0, 1, "0.95715200901031494" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 50, 70, 0, 1, "0.9423709511756897" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "0.93906706571578979" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "0.92412102222442627" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 140, 200, 0, 1, "0.91771501302719116" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 200, 300, 0, 1, "0.90329694747924805" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 300, 600, 0, 1, "0.87483692169189453" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.90850293636322021" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0239900350570679" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 20, 30, 0, 1, "0.92001497745513916" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.94462597370147705" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.93333494663238525" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.93271207809448242" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.90899699926376343" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.92619603872299194" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.8893129825592041" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.85473793745040894" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.86719000339508057" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0239900350570679" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 20, 30, 0, 1, "0.8934670090675354" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.93631267547607422" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.92126435041427612" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.92084360122680664" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.90378409624099731" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.91251528263092041" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.87620651721954346" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "0.83136796951293945" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.81619137525558472" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.78949004411697388" 
0, ptrel, up, 0, -2.4, 2.4, 20, 30, 0, 1, "0.9970318078994751" 
0, ptrel, up, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9749940037727356" 
0, ptrel, up, 0, -2.4, 2.4, 50, 70, 0, 1, "0.96338611841201782" 
0, ptrel, up, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95710545778274536" 
0, ptrel, up, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94889956712722778" 
0, ptrel, up, 0, -2.4, 2.4, 140, 200, 0, 1, "0.97258591651916504" 
0, ptrel, up, 0, -2.4, 2.4, 200, 300, 0, 1, "0.92359447479248047" 
0, ptrel, up, 0, -2.4, 2.4, 300, 600, 0, 1, "0.96239209175109863" 
0, ptrel, up, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.98942887783050537" 
0, ptrel, up, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.2584900856018066" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 20, 30, 0, 1, "0.9182400107383728" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "0.95013898611068726" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 1, "0.93132597208023071" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 1, "0.93261605501174927" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 100, 140, 0, 1, "0.91527104377746582" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 140, 200, 0, 1, "0.92861098051071167" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 200, 300, 0, 1, "0.88938599824905396" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 300, 600, 0, 1, "0.85382300615310669" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.89577800035476685" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0239900350570679" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 20, 30, 0, 1, "0.9182400107383728" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.94818401336669922" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.93132597208023071" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.93295502662658691" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.91508597135543823" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.92861098051071167" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.88814598321914673" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.85082197189331055" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.89577800035476685" 
0, ptrel, up_btempcorr, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0239900350570679" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 20, 30, 0, 1, "0.93809396028518677" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9496079683303833" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 50, 70, 0, 1, "0.93530398607254028" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 70, 100, 0, 1, "0.93423902988433838" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 100, 140, 0, 1, "0.91270405054092407" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 140, 200, 0, 1, "0.92705303430557251" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 200, 300, 0, 1, "0.88767999410629272" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 300, 600, 0, 1, "0.85776901245117188" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.84607595205307007" 
0, ptrel, up_cjets, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0239900350570679" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 20, 30, 0, 1, "0.9277840256690979" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 30, 50, 0, 1, "0.94896596670150757" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 50, 70, 0, 1, "0.93217194080352783" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 70, 100, 0, 1, "0.93214404582977295" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 100, 140, 0, 1, "0.9099850058555603" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 140, 200, 0, 1, "0.91846299171447754" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 200, 300, 0, 1, "0.87631797790527344" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 300, 600, 0, 1, "0.83552795648574829" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.82130193710327148" 
0, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0239900350570679" 
0, ptrel, up_jes, 0, -2.4, 2.4, 20, 30, 0, 1, "0.91719794273376465" 
0, ptrel, up_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.95196700096130371" 
0, ptrel, up_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.93840193748474121" 
0, ptrel, up_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.93399405479431152" 
0, ptrel, up_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.91498899459838867" 
0, ptrel, up_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.93484503030776978" 
0, ptrel, up_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.89028400182723999" 
0, ptrel, up_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.86043792963027954" 
0, ptrel, up_jes, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.85940200090408325" 
0, ptrel, up_jes, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0239900350570679" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 20, 30, 0, 1, "0.94451898336410522" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96005302667617798" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 50, 70, 0, 1, "0.95652997493743896" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9408150315284729" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "0.92930901050567627" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 140, 200, 0, 1, "0.95223802328109741" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 200, 300, 0, 1, "0.89324402809143066" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 300, 600, 0, 1, "0.89061200618743896" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.9203609824180603" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0239900350570679" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 20, 30, 0, 1, "0.93809396028518677" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9496079683303833" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 50, 70, 0, 1, "0.93530398607254028" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 70, 100, 0, 1, "0.93423902988433838" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 100, 140, 0, 1, "0.91270405054092407" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 140, 200, 0, 1, "0.92705303430557251" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 200, 300, 0, 1, "0.88767999410629272" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 300, 600, 0, 1, "0.75426197052001953" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.84607595205307007" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0239900350570679" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 20, 30, 0, 1, "0.89100795984268188" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.93159300088882446" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.92356300354003906" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9161980152130127" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.88679701089859009" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.89736497402191162" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.86095601320266724" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.83715993165969849" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.82497793436050415" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0239900350570679" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 20, 30, 0, 1, "0.96434700489044189" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 30, 50, 0, 1, "0.94063997268676758" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 50, 70, 0, 1, "0.9242590069770813" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9281269907951355" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "0.90366899967193604" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 140, 200, 0, 1, "0.93794900178909302" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 200, 300, 0, 1, "0.87252902984619141" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 300, 600, 0, 1, "0.82680702209472656" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.8333510160446167" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0239900350570679" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 20, 30, 0, 1, "0.93631899356842041" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.95316600799560547" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.93329501152038574" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.93448197841644287" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.91879302263259888" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.92946797609329224" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.88651299476623535" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.84690600633621216" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.87466394901275635" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0239900350570679" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 20, 30, 0, 1, "0.96286696195602417" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9614793062210083" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.94536560773849487" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.94635045528411865" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.92400592565536499" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.94314873218536377" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.899619460105896" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "0.87027597427368164" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.9256625771522522" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.2584900856018066" 
1, ptrel, central, 0, -2.4, 2.4, 20, 30, 0, 1, "0.81935697793960571" 
1, ptrel, central, 0, -2.4, 2.4, 30, 50, 0, 1, "0.89079302549362183" 
1, ptrel, central, 0, -2.4, 2.4, 50, 70, 0, 1, "0.87793898582458496" 
1, ptrel, central, 0, -2.4, 2.4, 70, 100, 0, 1, "0.87781000137329102" 
1, ptrel, central, 0, -2.4, 2.4, 100, 140, 0, 1, "0.89036798477172852" 
1, ptrel, central, 0, -2.4, 2.4, 140, 200, 0, 1, "0.87405097484588623" 
1, ptrel, central, 0, -2.4, 2.4, 200, 300, 0, 1, "0.86715799570083618" 
1, ptrel, central, 0, -2.4, 2.4, 300, 600, 0, 1, "0.81970202922821045" 
1, ptrel, central, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.75737899541854858" 
1, ptrel, central, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.3096400499343872" 
1, ptrel, down, 0, -2.4, 2.4, 20, 30, 0, 1, "0.71963173151016235" 
1, ptrel, down, 0, -2.4, 2.4, 30, 50, 0, 1, "0.84731703996658325" 
1, ptrel, down, 0, -2.4, 2.4, 50, 70, 0, 1, "0.82227200269699097" 
1, ptrel, down, 0, -2.4, 2.4, 70, 100, 0, 1, "0.83350276947021484" 
1, ptrel, down, 0, -2.4, 2.4, 100, 140, 0, 1, "0.8231208324432373" 
1, ptrel, down, 0, -2.4, 2.4, 140, 200, 0, 1, "0.7658693790435791" 
1, ptrel, down, 0, -2.4, 2.4, 200, 300, 0, 1, "0.66188150644302368" 
1, ptrel, down, 0, -2.4, 2.4, 300, 600, 0, 1, "0.67715400457382202" 
1, ptrel, down, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.53103196620941162" 
1, ptrel, down, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.66864603757858276" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 20, 30, 0, 1, "0.83777397871017456" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "0.8926050066947937" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 1, "0.88324594497680664" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 1, "0.88180398941040039" 
